sample size,iteration,tauhat,sehat,bias
100,167,1.12364118630741,0.3963601120284605,-0.8763588136925899
100,168,1.7413554371684734,0.47889845723093294,-0.2586445628315266
100,169,1.7639653546579357,0.3922293079004961,-0.2360346453420643
100,170,2.510855106867416,0.3590314617900725,0.5108551068674161
100,171,2.231301898208475,0.3394975285566229,0.2313018982084749
100,172,2.2838014880982946,0.3726147163430159,0.28380148809829464
100,173,1.9176796582203868,0.38442460215810764,-0.08232034177961323
100,174,2.624765198628018,0.3735682432718285,0.624765198628018
100,175,2.438873593015932,0.39408345118698446,0.438873593015932
100,176,1.9292971099064324,0.3727425943118928,-0.07070289009356756
100,177,1.9642279541145826,0.33052948606920945,-0.03577204588541738
100,178,2.5913160717301675,0.33883172573992054,0.5913160717301675
100,179,2.032722549512855,0.35176952701543873,0.032722549512854915
100,180,1.6691854810614424,0.3547594832654169,-0.3308145189385576
100,181,1.2243634918278379,0.35690078370900286,-0.7756365081721621
100,182,1.6565883811630444,0.3275332424310157,-0.3434116188369556
100,183,1.6796772641164064,0.3332379251381495,-0.3203227358835936
100,184,2.1689674519487028,0.34462465258418595,0.16896745194870277
100,185,2.430135549793203,0.3851223603692281,0.4301355497932029
100,186,1.0522476240763394,0.4408003580897856,-0.9477523759236606
100,187,1.7993857896307013,0.35871551984432937,-0.20061421036929872
100,188,2.158947689297702,0.364353519685822,0.15894768929770198
100,189,1.457291964079028,0.36756729538663147,-0.5427080359209719
100,190,1.8871770612896213,0.3336450698935336,-0.11282293871037874
100,191,2.3518087742370275,0.41259766333201314,0.3518087742370275
100,192,1.657102766916929,0.33592043821863726,-0.3428972330830711
100,193,0.8086372840191983,0.4212227910200915,-1.1913627159808016
100,194,2.043920204659177,0.3300484499233607,0.04392020465917712
100,195,1.4100698529460294,0.3854823340736159,-0.5899301470539706
100,196,2.458755919035894,0.3237344314631914,0.4587559190358941
100,197,2.8090610545325627,0.41736629260159763,0.8090610545325627
100,198,2.007744544612299,0.32099098803995757,0.007744544612299009
100,199,2.315493009737897,0.32987492840972926,0.3154930097378972
100,200,1.6162399271050307,0.40105919632208176,-0.3837600728949693
100,201,2.2069185060345977,0.3573110970631648,0.20691850603459772
100,202,2.1245323837375683,0.322817160375464,0.12453238373756825
100,203,2.858847738695787,0.3697658197466888,0.8588477386957871
100,204,1.9971330885735534,0.3371638130833948,-0.0028669114264465723
100,205,1.422715641626713,0.34611656835845067,-0.577284358373287
100,206,2.475946048790062,0.35440646216405186,0.4759460487900622
100,207,2.420121503147472,0.35870999715781937,0.4201215031474721
100,208,1.8782726308384856,0.3747483736261982,-0.12172736916151439
100,209,2.6431786713729153,0.3765193359647128,0.6431786713729153
100,210,1.676616385237443,0.38320565752393065,-0.32338361476255706
100,211,1.3108748732015119,0.43393379830814827,-0.6891251267984881
100,212,2.1723345630732487,0.335322681570215,0.17233456307324868
100,213,1.4871850787684826,0.3761251403568876,-0.5128149212315174
100,214,1.7707374358285688,0.2949081018360835,-0.2292625641714312
100,215,2.7455234173141485,0.3174592004507957,0.7455234173141485
100,216,2.492758575249157,0.38772923353401645,0.492758575249157
100,217,2.044158513343505,0.3513395380895417,0.04415851334350496
100,218,2.056660008283308,0.33755078246106573,0.056660008283308194
100,219,2.242051049604311,0.33462662497881,0.2420510496043109
100,220,2.066575353492637,0.3867742225729569,0.06657535349263721
100,221,1.497290177536207,0.3970533978106199,-0.5027098224637929
100,222,1.8656643895513443,0.39918848559830483,-0.13433561044865572
100,223,1.9408701268414816,0.3443492014475231,-0.059129873158518365
100,224,1.989841290324068,0.3368991478693543,-0.01015870967593191
100,225,1.870743060391026,0.32450766744374326,-0.129256939608974
100,226,2.26192471875772,0.3676823674785474,0.26192471875772005
100,227,1.8984624196340352,0.3591997613148347,-0.10153758036596483
100,228,2.4841085466389923,0.37778360266807604,0.4841085466389923
100,229,1.776713216815952,0.3323471440050212,-0.22328678318404793
100,230,1.3094004309692366,0.384945973658204,-0.6905995690307634
100,231,1.5273813954212028,0.3609376980251834,-0.47261860457879723
100,232,2.800429128325243,0.3663221964463611,0.8004291283252432
100,233,2.4354475293358075,0.3972885633199299,0.43544752933580755
100,234,2.2105013393405275,0.3770833162155926,0.2105013393405275
100,235,2.006598520440133,0.38616827421491134,0.006598520440133093
100,236,1.7428634031540695,0.384342345018184,-0.2571365968459305
100,237,1.67273381313632,0.3637691023430818,-0.3272661868636799
100,238,2.100045202365976,0.34338472330480674,0.10004520236597614
100,239,2.1100353772533267,0.33516023065887185,0.11003537725332668
100,240,1.8573263923493688,0.34748291402534,-0.1426736076506312
100,241,2.6903942258850377,0.31105102384569655,0.6903942258850377
100,242,2.082334122210441,0.4250955918261772,0.08233412221044079
100,243,2.377783456635056,0.36446260623074783,0.37778345663505597
100,244,1.278093047692026,0.3940863765923606,-0.721906952307974
100,245,2.158812911165521,0.40025247275393017,0.158812911165521
100,246,2.080845537503257,0.37716681631025617,0.08084553750325707
100,247,2.0880867074329985,0.3278958754862717,0.08808670743299851
100,248,1.89499138441214,0.3598611330470936,-0.10500861558786001
100,249,2.195381068098553,0.3369703924786473,0.19538106809855282
100,250,2.7501139010963183,0.3105968868376248,0.7501139010963183
100,251,1.7152608417487756,0.35537204202107553,-0.2847391582512244
100,252,2.044799556773035,0.3820478666663274,0.04479955677303504
100,253,1.9176769802156937,0.35604664036270034,-0.08232301978430634
100,254,2.1393847669999584,0.3335545664255619,0.1393847669999584
100,255,1.7294324711945492,0.36920182528083356,-0.27056752880545076
100,256,2.651549752379554,0.31456373139876487,0.6515497523795539
100,257,2.1667946948918066,0.3258325241593514,0.16679469489180665
100,258,1.9667063799640692,0.4131090437680066,-0.03329362003593084
100,259,1.937165785079872,0.39647300742455954,-0.06283421492012797
100,260,2.098747701033152,0.352653422974448,0.09874770103315189
100,261,1.545515214255495,0.3385286525367931,-0.4544847857445049
100,262,1.5096783157790505,0.37819510207640866,-0.49032168422094946
100,263,2.067648458013487,0.36659792334880514,0.06764845801348685
100,264,2.805941228924169,0.34401775453929995,0.8059412289241692
100,265,1.7041581197251876,0.34757143270157964,-0.2958418802748124
100,266,2.3972188287926133,0.35828094876967825,0.3972188287926133
100,267,2.07066032012343,0.42304433803527935,0.07066032012343015
100,268,2.6068890454887055,0.3830796254149018,0.6068890454887055
100,269,2.301184139838596,0.3359729893259122,0.30118413983859593
100,270,1.5231091933129262,0.35408462758204445,-0.47689080668707384
100,271,1.6807296157292428,0.4327185607035828,-0.31927038427075716
100,272,2.0226137454552626,0.4014645100355114,0.022613745455262624
100,273,2.1022755280493994,0.395783886313963,0.10227552804939943
100,274,1.8369954927105057,0.3270771472138247,-0.16300450728949434
100,275,1.9777606193911064,0.35327073046041474,-0.022239380608893633
100,276,1.777429323185388,0.33503679564887273,-0.22257067681461207
100,277,2.8060918558425185,0.44650490796828946,0.8060918558425185
100,278,1.585822361882106,0.35097293363900023,-0.4141776381178941
100,279,2.060509279669316,0.4318825061711059,0.06050927966931585
100,280,2.169790975955749,0.3433013741134134,0.169790975955749
100,281,2.2168515289228283,0.37022180269288096,0.21685152892282833
100,282,2.5015787822484197,0.3298383152631263,0.5015787822484197
100,283,2.2421079680204365,0.38388301784192225,0.24210796802043655
100,284,1.4071476114813144,0.3944817916156168,-0.5928523885186856
100,285,1.5026356332128796,0.3460560982903458,-0.49736436678712037
100,286,1.8000894591551355,0.39704195106378715,-0.19991054084486448
100,287,2.3089024006017467,0.39541799213152706,0.3089024006017467
100,288,1.7485351680336612,0.3466179347959271,-0.25146483196633884
100,289,2.3428110130444018,0.3496578734155268,0.34281101304440176
100,290,1.936618274953408,0.3528029530481295,-0.06338172504659201
100,291,1.7735926777582458,0.3807054056003279,-0.2264073222417542
100,292,2.0510148038072966,0.35867080207486296,0.051014803807296616
100,293,1.7632638091526167,0.3132580135150555,-0.2367361908473833
100,294,2.1353525511924767,0.3869921565207502,0.1353525511924767
100,295,1.5226824791597982,0.3768663028821037,-0.47731752084020185
100,296,2.13821523724968,0.3546290723582551,0.1382152372496801
100,297,2.3547008120465827,0.37464288853079775,0.35470081204658266
100,298,2.1316954684285534,0.3975970903912068,0.1316954684285534
100,299,1.8795044652209993,0.4491514817419572,-0.12049553477900066
100,300,1.4781210663520812,0.3481076403313613,-0.5218789336479188
100,301,1.1801317764606765,0.375607168928439,-0.8198682235393235
100,302,1.6679161827871731,0.35473433436080065,-0.33208381721282687
100,303,2.092483568355472,0.37616606474726194,0.09248356835547211
100,304,2.993402236148752,0.3863878064278408,0.9934022361487518
100,305,1.8370160421140471,0.3266712956184292,-0.16298395788595288
100,306,1.3928735667617833,0.3606870938764902,-0.6071264332382167
100,307,2.72453839030321,0.3896774597046998,0.7245383903032101
100,308,2.016633314781801,0.39613517584740976,0.01663331478180119
100,309,2.5632044989292533,0.3723845553678557,0.5632044989292533
100,310,2.3585492041398886,0.3882950780875527,0.35854920413988856
100,311,1.787218545102087,0.38965267812086607,-0.212781454897913
100,312,2.104869363493221,0.38805279278942545,0.10486936349322118
100,313,1.4394841691327924,0.37472371626753936,-0.5605158308672076
100,314,1.6491617532755387,0.3552983810748998,-0.3508382467244613
100,315,1.9605094888042771,0.3783657347681089,-0.03949051119572289
100,316,1.574443923053607,0.3787722875339527,-0.4255560769463931
100,317,1.985525345294393,0.3293673176121317,-0.014474654705606937
100,318,2.1307255659824604,0.3121251883674176,0.13072556598246043
100,319,2.4357106116657086,0.36919568569411954,0.43571061166570857
100,320,1.2820653994420244,0.43300878268052584,-0.7179346005579756
100,321,1.852289179705047,0.33675100197760416,-0.14771082029495308
100,322,2.3918447186372465,0.4023284955514426,0.39184471863724646
100,323,1.8592430505955289,0.36715218433542396,-0.14075694940447114
100,324,2.300423426684741,0.3768569205146196,0.3004234266847412
100,325,2.6095054153824018,0.3732519009344667,0.6095054153824018
100,326,1.827647552711423,0.38516084559830205,-0.1723524472885769
100,327,1.6295608961507742,0.3703149299899928,-0.37043910384922585
100,328,1.8949091867260393,0.34836277012479244,-0.10509081327396075
100,329,1.791531967643222,0.3838084590507721,-0.20846803235677802
100,330,2.0855946229150613,0.369858515948428,0.08559462291506126
100,331,2.724597203582713,0.4021808012427494,0.7245972035827131
100,332,1.205561254080572,0.3869515480034137,-0.794438745919428
100,333,2.386578975287792,0.40111749086877196,0.38657897528779195
100,334,1.2795828839300385,0.37200288652041347,-0.7204171160699615
100,335,1.9125955705519875,0.29850759358992673,-0.08740442944801252
100,336,2.520484193236146,0.33927786335081983,0.5204841932361459
100,337,2.111277534829358,0.36026254796494517,0.11127753482935798
100,338,2.2815578340290843,0.3259165623477539,0.2815578340290843
100,339,1.8173349798115734,0.35643101295886054,-0.18266502018842656
100,340,2.027553166476323,0.3387567975539707,0.02755316647632311
100,341,1.7826700531715243,0.37977458780296236,-0.21732994682847573
100,342,2.5521200140352476,0.31709367341951633,0.5521200140352476
100,343,2.3599315409691575,0.37477805422995075,0.35993154096915747
100,344,1.739619134974393,0.38892035680337345,-0.260380865025607
100,345,2.3214412833685643,0.36855068552549336,0.32144128336856426
100,346,1.064186060813572,0.38491720377781014,-0.935813939186428
100,347,1.088638790368267,0.3451677959446721,-0.911361209631733
100,348,2.085032793496808,0.31939824088992563,0.08503279349680781
100,349,1.8713089330219104,0.3310171827781295,-0.12869106697808963
100,350,2.248566473701488,0.4380630385226428,0.2485664737014881
100,351,1.6260565501640696,0.3647814761908907,-0.3739434498359304
100,352,2.3418392597675552,0.3408224699253592,0.34183925976755525
100,353,1.6678878921548277,0.3692048760116122,-0.3321121078451723
100,354,2.017662952895265,0.3675594227899228,0.017662952895264983
100,355,1.6350998431650017,0.33515661474874414,-0.3649001568349983
100,356,1.8976384450086523,0.3768603030304279,-0.10236155499134769
100,357,2.0379884130064525,0.36470577463150367,0.037988413006452504
100,358,1.865473522031003,0.37174427348131034,-0.13452647796899697
100,359,1.8841607401394216,0.3965250977239186,-0.11583925986057841
100,360,1.711388235575542,0.38581768760783436,-0.2886117644244579
100,361,2.8202157770884067,0.33567970741218817,0.8202157770884067
100,362,2.171848269148093,0.3526477133562964,0.17184826914809292
100,363,1.9162964212431266,0.4265717906664837,-0.0837035787568734
100,364,2.170452018234001,0.36109866190274553,0.17045201823400102
100,365,2.3360301669730403,0.30260191907873996,0.33603016697304033
100,366,1.7405876405933371,0.3464763330095478,-0.25941235940666285
100,367,1.953728597394453,0.33817616706569936,-0.046271402605547074
100,368,1.6509533976436237,0.45562033090878945,-0.3490466023563763
100,369,2.4013507266195355,0.35436101965251826,0.4013507266195355
100,370,3.1405312065771125,0.40504674859264805,1.1405312065771125
100,371,2.3492948907693942,0.37584601982942034,0.34929489076939424
100,372,2.276574420671143,0.36255930286692895,0.2765744206711429
100,373,1.5910994741932623,0.3713459080144899,-0.40890052580673775
100,374,1.2612676395987354,0.3762442332291804,-0.7387323604012646
100,375,1.4992141761004971,0.35629856743018884,-0.5007858238995029
100,376,2.1466121257517394,0.31003900945212,0.14661212575173943
100,377,1.8870332841179964,0.36032633484579546,-0.11296671588200358
100,378,2.1651261151816703,0.3503197096354337,0.1651261151816703
100,379,2.14629245364645,0.40760319493645053,0.14629245364645005
100,380,2.0657056421072086,0.3715822103325451,0.06570564210720864
100,381,1.822806246247751,0.39560708586450594,-0.177193753752249
100,382,1.6121003171534674,0.35358138312004517,-0.38789968284653265
100,383,1.7751020957931394,0.3546627261938949,-0.22489790420686062
100,384,2.3890242913768596,0.3125274793489317,0.38902429137685957
100,385,2.5491295228161572,0.38878588173213535,0.5491295228161572
100,386,2.1120916235096603,0.36544901300862803,0.11209162350966029
100,387,1.5525762537990628,0.3581489888612001,-0.44742374620093717
100,388,2.4096172848712984,0.37351948087504333,0.40961728487129845
100,389,1.6925423782203304,0.36583140697990035,-0.3074576217796696
100,390,1.9421520899979818,0.3729091093494526,-0.057847910002018166
100,391,1.4481732069146624,0.35439925292478086,-0.5518267930853376
100,392,2.383701501444567,0.3488470446901091,0.38370150144456705
100,393,2.323174359454179,0.349321897867769,0.32317435945417916
100,394,1.5461845620511756,0.33418353033464476,-0.4538154379488244
100,395,1.816052090401036,0.3388098309679561,-0.183947909598964
100,396,1.8180890306959858,0.3758456304889224,-0.18191096930401418
100,397,1.6616320340053727,0.38033689861915687,-0.33836796599462726
100,398,2.9633027942606933,0.36739895279822854,0.9633027942606933
100,399,2.114484001263003,0.43015054174863127,0.11448400126300307
100,400,1.9997421027931845,0.3537278999740374,-0.0002578972068154606
100,401,1.989980187401176,0.35728798839394715,-0.010019812598824007
100,402,1.8800514514860307,0.3553984426530399,-0.1199485485139693
100,403,2.303247519147221,0.33205248962880834,0.30324751914722103
100,404,1.993805162718265,0.36861992773926816,-0.006194837281735088
100,405,2.164904113601165,0.3547017261222805,0.16490411360116486
100,406,1.53724375495445,0.36683923195048007,-0.46275624504555
100,407,1.5310952795134047,0.3885425389728065,-0.46890472048659526
100,408,1.7743308692586104,0.33213434180376783,-0.2256691307413896
100,409,2.5164332393774704,0.33299572260194604,0.5164332393774704
100,410,2.5701810019699343,0.32035183803730144,0.5701810019699343
100,411,2.412831879483076,0.39249368251384753,0.41283187948307587
100,412,1.3395793185663487,0.3593168686749649,-0.6604206814336513
100,413,1.8769376504386537,0.375247879886709,-0.12306234956134632
100,414,2.0731365854433874,0.3954775336524524,0.07313658544338741
100,415,1.478632388376956,0.40326743872963533,-0.5213676116230439
100,416,1.9473833051023937,0.3256471521273515,-0.05261669489760634
100,417,2.179114199352907,0.3119289968734487,0.17911419935290684
100,418,2.102253704616512,0.3692303607390007,0.10225370461651195
100,419,1.8288153503812388,0.3272872067256964,-0.17118464961876123
100,420,1.9139633952679695,0.3894207725011317,-0.08603660473203045
100,421,2.208961710410997,0.3352330192944209,0.2089617104109971
100,422,1.6435570900725573,0.3099347759534525,-0.35644290992744265
100,423,1.8164407288581952,0.3501056508689739,-0.18355927114180481
100,424,1.5819283660821188,0.4220624474728201,-0.41807163391788116
100,425,2.2486220125037346,0.3836474335710347,0.2486220125037346
100,426,1.8004077896572719,0.36096518470471967,-0.19959221034272812
100,427,1.8351589130256887,0.36616535439858044,-0.16484108697431132
100,428,2.1342724572816385,0.3583024224849589,0.1342724572816385
100,429,0.8710761911631284,0.3916481975540352,-1.1289238088368716
100,430,2.2127981876319347,0.3415962610085374,0.2127981876319347
100,431,2.5011588260007747,0.41156046279813285,0.5011588260007747
100,432,1.5167192904654998,0.4116425864925806,-0.4832807095345002
100,433,2.3311701459096406,0.34085177197198613,0.33117014590964056
100,434,2.15310589640066,0.40561288393247935,0.15310589640065997
100,435,2.0683617645006587,0.3763790949420272,0.06836176450065867
100,436,2.313318302587003,0.3224640949263889,0.3133183025870032
100,437,1.6433843908427508,0.2980033352372483,-0.3566156091572492
100,438,2.065227441166286,0.36091248568499723,0.06522744116628587
100,439,1.150218031307603,0.3446921171864045,-0.8497819686923971
100,440,1.6524324375247974,0.32173473676305775,-0.3475675624752026
100,441,1.375340146729815,0.3794391949102355,-0.624659853270185
100,442,2.1878424812988806,0.3864207370558773,0.1878424812988806
100,443,2.163815924590006,0.37288773425256133,0.16381592459000593
100,444,2.1758644201704262,0.37559079629619707,0.17586442017042625
100,445,2.3364327502402595,0.3491247804132592,0.33643275024025954
100,446,1.6554284166918136,0.3902119720740136,-0.3445715833081864
100,447,1.9478163903638803,0.3808126152906502,-0.05218360963611968
100,448,2.1023255220740134,0.3077324360984896,0.10232552207401335
100,449,1.9826813436201114,0.3966974915055073,-0.01731865637988861
