outcome,treatment,covariate 1,covariate 2,covariate 3,covariate 4,covariate 5,covariate 6,covariate 7,covariate 8,covariate 9,covariate 10,confounder 1
-1.6378564314445634,1.0,-1.023615858955482,-1.2516170103649815,-1.1718995440811157,-0.8974893793209104,-1.3071948299637544,-0.473928191933902,-0.15325860132904437,0.05527615952900855,0.46625280038542566,-0.059082071810656916,-0.5042616043208344
-1.5148214352405365,1.0,-0.8333085324872611,0.2083047067629254,0.5918330188567962,-0.40280466318895547,-1.2411456016739302,0.3915380870109556,-1.9567484827679933,0.6216047255602577,0.009106272171550429,-0.7763110232016289,-0.5254708809426704
10.81937295664391,0.0,0.5444670350418132,0.6360282144353189,0.4927017295426995,1.116909803406795,-0.5010555271579601,0.5235980040054559,1.7707424742938576,2.362716151172469,1.6411349609740564,1.0320349707189649,-0.3806068027071708
0.5042924133082891,0.0,-1.2603749727055955,0.09195541727287547,-1.4139284191662702,-0.007813583915074916,-1.1860710418686153,-0.4020484802260187,1.4803095611637604,0.47864317955381835,1.568902010832569,0.8880577007127616,0.1871185163416673
-13.309670343795435,0.0,-2.220435561475668,-2.0700363777383575,-2.324507927569537,-1.5802622608597034,-1.684147925948935,-2.2327357061998496,-2.249555572838428,-1.7027139417911201,-0.47945804661053243,-0.9375752025552635,0.8334107362159877
-7.841006247848444,1.0,-0.8156076822030541,-0.8145318885587765,-1.1592303163029936,0.05370608137005917,-1.5153727838870577,-1.186792242108205,-1.450541658521421,-0.8840888213625633,0.3373189578101129,-1.1697325586411838,-0.4014346064589895
-4.073614361596007,0.0,-0.066132714903353,0.1719034892684827,-0.6997893957509664,-0.8498670344842191,-0.6655503501915885,0.3432825635171937,0.5861063282304245,1.2447167536548909,0.9932458910758356,-0.4822240893030569,-1.470979873640077
-7.107752490820563,1.0,-1.9720807421616777,-1.6911195845312421,-2.387676342832071,-1.003213974960285,-1.7583343405204772,-1.5570143680312423,0.43988546651842425,-1.1226372094429782,-1.0646372028884914,-0.7772092187888562,0.30824754215351063
8.782982045361155,0.0,0.8064993328473332,0.3791577327358448,1.6828867450201919,1.9240788291881818,0.7153291878365279,1.5150714855248413,1.85710066276398,0.5740490287732901,1.8136005433375901,0.8537656357456151,-1.3926671413426877
0.5018092764331554,1.0,-1.4478748621834647,-1.272836036804211,-1.8937228613863848,-1.7461525825841888,-1.4153235350348232,-0.9906205996128683,1.1340967272255844,-0.512789692129692,-0.33706401574209743,-0.18991495057620736,0.946585075723304
25.481362226124528,1.0,2.489470077909035,1.1959848432710791,3.3328976854344012,2.632471431710188,2.1542267649094335,1.4219694888259005,1.6670808578845322,0.4318621836079808,1.651990583985195,1.7172761589784369,1.3948261877222246
-4.303322459376335,0.0,0.5493342338780233,0.0384408529685317,-0.35548636017845797,-0.014607014187200708,-1.1326022554678274,0.25550153181693336,-0.250537576097271,-2.297218062486461,1.4612005710132314,-0.21283106534566743,-0.0231809443588999
0.34729418865195516,1.0,-0.30591556927511965,-0.505191619020399,-0.28895932387704887,0.4563497076892277,-1.430011226556383,-1.173845867023992,-1.1499296856466863,-0.5406400637818674,-1.7725778532328795,-0.47406244276554094,-0.43596062299078886
6.05047916929992,1.0,1.0597733871347597,1.3386835112142834,0.43579905349246667,0.7527101425807847,-0.1686885878632135,0.8427643477447662,1.0340471794801955,0.3007463482222777,-1.3394172938339652,0.42180727028796366,-0.272558015389537
16.748323390922213,1.0,0.9851096419202052,0.7294860639306339,0.9908543770361564,0.4859582495659218,-0.9241058556855586,0.3220336798986248,2.6294953966436188,0.7832328452056869,1.334429507807035,1.1786304040941087,0.5186083247003582
7.684498767811497,1.0,1.3552013277331565,1.5087208600268454,-0.47534514416827545,0.5862746855317402,0.12701213556077512,0.8686374112118402,1.452150650041441,2.1979490420014653,2.259090876463564,-0.40854316355472686,-0.9170098180438233
12.316928947627865,1.0,0.7023278746649885,0.5752184059381585,0.4998285196936275,1.1639054605495573,-0.2826074849655304,0.2377795104949493,2.6468250011617207,0.7616949640172349,1.4213045790679808,1.6721536519990599,-0.39546555783812054
7.550711054875262,1.0,1.0247577117494324,0.6604985806150867,-0.4768744486938789,0.7688043414988626,-0.4254460546941743,0.7998136977370874,2.387002260256836,0.07652449690520585,1.7999478792851495,0.3689742964362671,-0.01207343411825027
0.714644643029541,0.0,-1.9662940492996255,-0.9979844308944894,-0.4009622062828282,-0.5609944441392458,-1.2124185479107716,-0.16979614166576346,1.048354356709627,2.057982991068837,0.4342386157298597,-0.3146775882654262,-0.7577392704686715
-12.837876498858229,1.0,-2.077220110177552,-0.9764558416270794,-1.7625758542382328,-1.057891899624954,-0.8171903137278267,-1.3515180500937065,-1.4151608636848856,-0.7236750471543956,-0.8745934605593438,-1.5143861667593765,-0.8445198075014929
5.790169402665873,0.0,0.440142894562271,0.6751048448136614,0.4805871946404382,-0.4933417021678637,-0.7407656533767224,-1.1969775763686858,-2.3882010476110835,1.6305222324565811,1.1165142344535868,0.7646893291093988,0.5982692247026155
4.366111126976995,1.0,0.24156135592855973,0.8901921925347467,0.07204933690868916,-1.0874969742044025,-0.6868971965911289,-0.3666094549695573,0.23654778414793337,1.0786613709925643,0.0571821229719704,-0.23694522600860668,-0.1583490608092231
2.209744301869946,1.0,-0.5646736043956986,0.6899505685050478,-0.7805833401045915,0.6564186641776387,0.9029993583668101,-0.8643964118021579,0.388006678315254,0.9390424500392941,1.3742633219734883,0.5812700438165146,-0.9255463642734965
-7.708780000771307,0.0,-1.7491802456598133,-1.4090062861143358,-0.6967219855624395,-1.000033123851216,0.4773947311391872,-1.125437454004396,-0.8436128669501317,0.3551239220282385,-1.6779719497254955,-0.5653501717442516,-1.3587785575481939
-3.5660960034647293,0.0,-1.177107349315858,-0.6169378167689705,0.602784961552118,-1.5957135749813791,-0.44308020921268854,-1.018150423264535,-1.1075213276168172,0.054456033354520955,-0.6159823609755369,-0.4078036141517314,-0.46037069872552094
6.107130833719587,1.0,-1.3862330761218906,-0.39593459414990434,-0.6945596900096471,2.20169125750905,-0.9826358202222677,-0.45724515916630043,1.5388104522100676,0.10115295318594036,1.9189746193260788,1.2221373057678975,0.5395092397955019
-5.841660152813267,0.0,-1.3020280853874646,-0.48347624837103653,-0.029903738224449885,-1.8097658608869758,-1.5241461875060807,-0.9890085524069083,-1.461012795904183,-1.5676593301732373,-0.021080066867951622,-0.365584072102186,0.3041290654000518
-2.117222552065347,0.0,-0.3799385662460469,0.008917796984348218,-1.4812633731309544,-1.2226962841506843,-1.82854598262091,-0.5057722975717482,2.1254215190701595,-0.5630435111212768,0.824017991848715,-0.5351355607284682,0.17358240238943493
-0.7524186858224537,0.0,-0.1689928462582844,-0.5982296934448561,-0.8547441504466377,0.5075023293469678,-0.5993160194243576,-0.6778234622026835,0.7021835508165643,-0.7890292419301761,0.4291718769967381,-0.7959372017122404,0.5764936946767252
-8.914827974522698,1.0,-0.7314475108292101,0.18035059409237444,-0.5425151253309665,-0.5190480870198073,-1.7275230163855528,-0.4415814528884995,0.2443119436014588,-2.8939456087630346,-0.32133527658981,-0.3910277852550372,0.3597207597756911
-1.305964145618195,1.0,0.42195313660816003,0.1118706066460966,0.8656731919618629,0.9327588990417324,-0.40431548424658065,0.7053177805967772,-2.442186789942735,-1.6796396912797993,0.5823218012109932,0.411502860548412,-0.5632005467341279
12.920465116922431,1.0,1.261317990215963,1.4636526905666665,1.112796720303768,1.4308511258190475,-0.4597307392599779,0.049522631156833315,1.5368896077984835,1.2039516995033754,0.08639763174322544,0.5508734943048818,-0.24267944772807706
0.0676805043991095,1.0,0.08509498783314419,-0.5704271870837169,0.7506590871711203,-0.5100957573413011,0.7375740132466583,-0.576995189155639,-0.019213455007715995,-2.8584577530107653,-0.44115863383663784,0.7617152568232697,-0.1107502053652812
7.3329468213345415,0.0,0.7679252421225718,0.7683918345997861,0.44146069875561295,1.3189677390466326,1.8573424340555278,1.00383712738405,1.3142939268756728,-0.0009598273928715928,1.7222809256563132,1.1217747164833891,0.13786864942709537
12.192450714940936,0.0,0.6017712698799708,0.41303466469550476,-0.30712328256688337,2.6754475517015153,0.6265115837316887,0.5827632657679565,2.214268373123573,1.427731707566321,1.006065187380223,1.4733078653663096,-0.19896276210558786
10.12458901518918,1.0,0.07415159161405721,0.09816575334763387,-0.11056198156817017,0.5989495889221663,0.4126186659041384,0.2365460690171302,-0.14258739451945338,1.563220861157033,2.4351060030372054,1.1222736559436985,0.02372521212392347
9.067588891493859,0.0,2.0148203898194343,1.7365293905762489,0.938731256765081,-0.20633007374012066,0.8782438924130683,1.6333941238577985,3.850338697073613,-0.5605097951976513,1.1722863376272172,1.1786868615122577,-0.01695533954775827
-3.02355559824015,0.0,1.5013243671293612,0.5716184332048075,0.3055381711461115,-0.5749896253064394,0.38865656715679453,0.5215931024201935,-0.2028571307912808,0.5049773345612936,0.923440224211269,-2.2184359679265655,-1.3019322698170845
3.8939713560182008,0.0,-0.5755442279809438,0.20849896902635004,0.4678995336523326,0.21906434857396967,0.9298380244772102,-0.06614641961071455,0.491729425010449,1.0032829596451507,-0.8771927019969852,0.4624727927311437,-0.13827231439813745
2.679425308424358,0.0,1.0817135126309192,0.8835409081016173,0.009896129294052064,0.2639460279105966,1.3322071536007718,1.3626213292553104,1.340050794888332,0.18459188469696902,0.7004261354031731,0.17751879819656802,-1.0911160872246692
11.122004084767289,1.0,1.3741259735201918,1.049616690256674,1.1954223316434263,1.5995179757218159,2.367016162049648,0.426256609961153,0.37155301589525064,0.1160620224408388,0.3140216285781232,0.8906967648935094,0.10995219961756093
7.11094616008057,1.0,0.29615993390139383,-0.3889240770962674,0.2888156896098272,1.0535480995300261,0.155478496467471,-0.06802544093453293,-1.3388691783736186,1.844943007018688,-0.5016911984404192,-0.2455229676639672,-0.220330238424975
-10.04075591535105,0.0,-1.0747353498105208,-0.3353603277271503,-0.12816301979783393,-1.0523076911115592,-0.6896148357248829,-0.973982118867975,-0.7770858692540893,-1.8561380168328403,-0.8768989336626085,-1.327135982376016,0.19089112774592928
7.150477848019595,0.0,0.8118182400047231,0.7702923664279174,0.47330309414302046,1.1351285075011348,2.3362273092419574,0.34244363269184597,2.8166228167351153,0.4071996920533083,2.3610347695412184,1.3169752881538224,-0.8698454853627217
-2.211031600423335,0.0,0.1866008390739538,-0.3588288303796939,-0.9017307579751538,-0.7893729584144574,-0.7379240980821351,-1.0758000585206744,-1.5835982721122752,0.06175083653675259,-0.947822878882502,-0.48423294726717886,0.1936732683907884
4.834211091351566,0.0,0.6598078864865348,-0.1462004639397279,0.701982461984828,-1.5313016182537524,-0.940238963281045,0.17158678634706379,1.947478427645532,0.4682186628076328,0.7228628733293733,0.9543705855932847,-0.850857204375291
-1.2395601119537252,0.0,0.16082100639536634,-0.4210081987826609,-1.062162776106501,-1.1700500661726607,-3.002196205728722,-0.9535178026469663,0.06307846965177677,-0.8165268684902419,-0.12130147655363618,-1.2273968702053188,1.2286829917121675
17.031004479701377,0.0,2.7612484457591266,1.4586225628829075,1.2876601659015219,1.4517893277091694,1.4642022908541656,1.5042204431708435,2.5547397921492663,0.6985434967953124,1.1456250308225737,2.702176877394418,-0.5341627427989923
-9.667482119609447,0.0,-1.3014759664488307,-0.7076704835837508,0.0022132891892030476,-2.352205385883042,0.4803260340892232,-0.5272204388275286,-1.3716675829160003,0.10348350613257212,-2.651256611206316,-1.6364943519447523,-0.8704273350702267
0.14680470472859986,1.0,-0.9930700976599439,-0.7024908099898654,-0.32883568418617554,-1.390778751330255,0.35850352665915214,-0.6432802799375941,0.9574566522726295,-0.5756018367815393,-0.9991197728171414,1.0535023391615965,-1.3714396841970387
15.118810334891512,1.0,0.5137078311247067,1.0755731990862016,-0.349924506984527,1.299624642832152,2.429544919914106,1.0074694363593524,1.1067358461119405,1.5225172390754915,-0.6281304532394404,2.1339132024182375,1.1151403974229526
-5.939024844803919,1.0,-0.9603638684079848,-1.0947251534513556,-0.7125443101573553,-0.1475754068497262,1.9327293719479635,-0.8611567692070068,-1.295762266449848,-1.0993708005005243,-0.8403969816215227,-0.5565833938959535,-0.21045559851901746
1.6574751390784501,0.0,1.0004173310547453,0.7578893715615327,0.45513869170545906,1.7036417686513174,-1.091401798311697,0.7095337474005405,0.19140090327628637,-0.8974047075402214,0.7068957087195813,1.3057651647342672,-1.964662472008119
-5.909124589027344,0.0,-0.20625510541250303,-0.46931034378109787,0.0002697944022989169,0.37430109275533147,-1.1206440061335834,-0.6147310609794356,0.6700574860478316,-0.8882398597115584,0.9206590262484194,-1.2051817147901855,-0.9165222175475102
17.496580219747706,1.0,1.468574325914857,1.3052297682023628,1.2427934950850248,1.2309301268627357,0.8820420255345407,1.6909722774787925,0.3184316732648769,1.651165097039614,0.29196917786540505,0.9734327190558655,1.9925233674143343
3.853340508326466,1.0,0.4267118682931156,0.551894615501108,0.03631260151157755,0.06124622007488008,0.6084359249826705,0.08975213216004366,1.5190104031399188,-0.03829128408903992,-1.5845801147607703,-1.0357734426776632,0.7958279346113206
8.109636833518888,0.0,-0.7960892021433047,-0.06605162132162376,0.6088821048150829,0.7739632664640106,0.8842877112287468,1.3975517492055705,1.627958041485447,0.10565643532388505,1.9824099360639913,1.6190716383999135,0.28391933768482797
1.1050702434430275,1.0,0.7062455818245352,-0.08164813490226763,-0.983048356729382,-2.0249804294473996,-0.8303778984232493,-0.23279577187351777,-1.53288686506274,0.1784758099974164,-0.07104679484392652,0.25192115977037793,0.40846727186318443
1.291358374696666,0.0,-0.6795956207838605,-0.6111277434779969,-0.7938801795772003,0.25190947252734286,0.19653797865972508,0.059901270365467225,0.16526527227467028,0.9856158666696537,-1.6372166896598956,-0.3844888201255388,0.5674486156537801
3.103858425777158,0.0,0.4378169946578834,0.6685120978108361,1.098639890270187,-0.5357993116595449,0.36369853853095335,0.059059685461371185,0.2516732728455487,0.4417850380618172,1.8470820623912039,0.6957968851805787,-0.49871063438618135
7.977275178848064,1.0,0.010819372670571025,0.1744722720694346,-0.13453616694834344,-0.01047144381730984,-0.5751520529790372,0.5652136483506186,1.4527937174812189,0.32142612330606996,-1.3645200030581772,-0.5747977784934599,1.6201639639359637
-1.2641256101313791,1.0,-0.2745963233073127,-0.354891093948619,-0.6337923242347819,0.17153173888715684,-0.08113741590247393,-0.3059208859670978,-2.637946062628766,-0.1889419462070057,-1.0185173531180483,-0.24396373278366817,1.1860973717053784
-3.8073756812518753,0.0,-1.2327267412956813,-0.6608975922293013,-0.8642537596125647,-0.5530941994305871,0.4494196658307626,-0.07935823222860605,0.1548228471997749,0.5511048083117733,0.559787379239825,-0.5404634659513202,-0.5860354917484473
15.127716774164675,1.0,1.2082818755129967,0.572750183466943,0.6035311804839957,0.47390263375433717,0.7418358223052451,0.8836714126576052,2.849453446510602,0.36994421655673726,1.1714696052827247,0.31349058293452275,1.4388377761090494
1.4554593444268549,1.0,0.019882272101387568,0.17507339482677028,-0.42072796237276316,-0.25799074790319393,-0.7681792255392748,-1.0216911733674128,0.29730477071062444,-1.7404823538753433,0.230270200183515,0.762433225109463,0.5621465467832055
3.5808063556710357,1.0,-0.8555195182078855,-0.31773792213796653,-0.30480931345518025,0.30584348103505443,-0.5006090369834756,0.4446780908416117,0.3611465789458126,0.26492127205725047,-2.345563176966613,-0.03783846707755363,0.6700922355203086
-15.028932327961163,1.0,-0.6598687426097214,0.14412954553337554,-1.3535264846052169,-1.071949816715101,-0.6802636938258049,-1.5922424159071857,-1.9262157425125876,-1.655317228998686,-1.7724607852377539,-2.6502951873824383,-0.04907559779767729
3.3811459874168315,0.0,0.9191024424167958,1.1980066964951943,1.3768722431998195,0.05150802125607144,0.4626543930122202,-0.3792523394607237,1.5903062491350246,-1.5319817981439292,0.3232837348311298,0.5690910043354227,-0.3702417028043958
5.101231071183975,0.0,0.8159163293396156,0.8558367085945104,-0.20938348149533967,0.04848651467740736,0.6669069094239689,-0.6648438008920037,0.13895140600384467,1.5032759013445474,0.9744022782774805,0.462092469623222,-0.2955724967463709
-6.588600095188007,0.0,-1.2832222858563989,-1.7617545776162538,-0.918870944368912,-1.0271876792587824,-0.501541666288808,-0.6458995337374788,0.3811103471175565,-0.6346006722657939,-2.197047592847182,-1.7866603293115588,0.47217442064438964
14.81411717923433,0.0,1.3802856187459078,1.1310433244545335,1.0293146110025264,1.647201176117816,0.8059566440052739,0.9380882714155864,0.8433179152348647,2.86655697610468,-1.1801754995317093,2.7020232009037053,-1.1241235114796135
15.672141337152743,0.0,1.6615541781830492,1.1974090230035217,1.4964551479714479,0.5580606989395616,0.20591853133175464,0.8427445217438048,1.8358189605538833,0.7372993469308122,-0.8515012241938132,1.368061275194202,0.7291842086929109
-12.049922921331156,0.0,-0.3446691296798621,-0.30901533539065773,-0.42460018180581355,-0.6832513123530839,0.14416998390622388,-0.08695771946761047,-2.3198093828713144,-2.103630576675239,-2.1518710085949757,-1.115195623158594,0.11454536342035639
11.531928480142017,1.0,0.27614579901512626,0.5039677392915712,1.1687615145243908,1.18507352932403,1.460926138007508,0.9038190240646616,0.9438857132003377,1.8725873265338606,-0.14706975435675515,0.647925341382898,-0.7116454305245123
-10.66249078614677,1.0,-2.329943579841893,-1.4919906986916345,-0.7823853756490725,-1.7789096440168135,-1.0503263733812978,-0.516151319090599,-1.8640496667688093,-1.5474476802490527,-1.9518253644594383,-1.4374942695250816,1.018099707095765
-2.073242353155706,1.0,0.0917894688878812,-0.8154637911890549,-0.7909242733241517,-1.497987994676433,-0.41060642525304364,0.12847341034238655,-0.8614124796863168,-1.042307668823811,-0.8856009949790655,-1.0491046745259227,1.0269411530598864
-16.560520012390185,1.0,-1.8485508900264798,-0.4685394450643187,-1.4079150995937173,-1.6739151191184627,-1.301221585694061,-1.9045187171263636,-2.6852459443266024,-3.0103019075586586,-1.0299301540392387,-0.8480627479145376,0.06332661019939118
-2.0233450513443234,1.0,-0.8350708993915948,-0.6837120037528235,-0.3424217453895623,-0.7238040380837896,-0.6204767049677945,-1.040692884625469,0.2398368357690841,-0.6109960945386999,-1.3567243640352293,0.17276253458295693,-0.8241542735504517
3.3925318099526693,0.0,-0.9655797983878867,0.18901417992838715,1.120267626218515,0.7435247776879546,-0.06646803950514049,1.2847518619126228,0.9802979235163098,1.0658753410481414,0.6719494577699677,0.4601271873147426,-0.6629968364884673
5.433409311293379,1.0,0.4826347685275476,0.6507403570496579,0.4559120934763787,-0.3000695032723506,-0.3311405049762022,0.30621888528089275,-0.4838828951883577,0.7436129764745529,0.8921176203795211,-0.1804684954869959,0.7916054513489674
15.122179370985734,1.0,1.0111303026288636,0.8597576684098809,0.5363883315145379,0.5528139760804242,-0.7148743448356059,0.883410812627331,-0.3357404371449507,3.4836620295839413,0.8817750428140323,0.3548022160071212,0.408820649162112
13.92855384946846,0.0,1.4596679877026806,1.2320046552231239,1.3411675429034897,1.3509701472569318,0.9424376164845959,1.3754153746109432,2.163383733262269,1.4940528602913328,0.9881010383492657,1.4954134091855753,-0.5832367591442742
-0.2936281942643011,0.0,0.03938353654577359,-0.0690481534856472,-1.059329849536649,1.395363049542855,1.0595564948823661,0.327733068059205,1.5153410379546421,0.10685046738835173,1.149603618849226,0.06261342127310128,-0.1844517963814423
-3.974305388739401,0.0,0.5724935501215156,0.521593844112511,-0.9116675670660906,-1.456679332075575,0.10938968935036752,-0.6926221731876435,-1.33638180540702,0.3079577227450885,-1.028791140454938,-0.07095860536555271,-0.6364148963865637
9.951312628059318,1.0,-0.5786363292063076,-0.5935727734847653,1.4190182979560282,-0.46553403583736447,-0.4568734030963476,0.7044899386421959,1.2100585064426967,0.45761699639592834,1.3909168280046305,0.051663771988626164,0.7493716346865446
13.380588171615786,1.0,0.7277242849041385,0.34680693567376203,0.6283511438436016,0.08867110347336331,0.33270181132863996,0.8122263081385772,2.506595127952997,1.2787707755458413,0.1909157845695618,0.05647238460667391,0.6731936277974101
-13.822212420238362,0.0,-1.2809121530280456,-1.048509752473731,-1.9434895190868964,-2.1972865746318466,-0.641328424956142,-1.1303043836895603,-2.3796418905977075,-0.598687406988199,-1.1654448139401725,-0.79635031569134,-0.5055431331821237
7.56028487162909,0.0,0.10226016814607072,-0.6085170658414382,1.1253173255788873,0.29320967010893645,1.3878924808360948,-0.3849069773236894,0.5901895813894666,-0.695535612810718,0.9531531821799384,0.31779783794930005,1.1273650781336975
-17.82846242944659,0.0,-1.7490208037668382,-1.2481833139506364,-1.7011850385566056,-1.980509238004377,-2.3664956089909137,-1.3516791667087138,-1.5473109750043847,-1.1167201389323518,-2.0649640363321318,-1.3003969029963,-0.7615292359613807
-6.247871709412205,1.0,-1.3016049529388667,-1.75608349761466,-0.8036601294702667,-1.3133508378271106,-1.5163347479895875,-1.0811286644418,-1.4712554914538811,-0.2559227603631025,-1.4486046701883077,-1.2303998107519547,-0.36536778259462327
3.9595222121354468,0.0,1.2573843110168306,0.7257192192419155,-0.4006791389314968,-0.046262294657303,-0.5202433778327844,-0.24687342092496775,-0.5389509297298247,0.6469233616162319,0.6931936511421144,0.6229865786177082,-0.3365777560298264
-2.973352251153756,0.0,1.3725009649184052,1.2004288791875508,-0.33700476469870444,0.8673115531985638,0.8594069097698861,1.271761876653647,-0.2867012132752857,-0.8300480483466899,0.8869451169032317,0.46569760300071383,-0.8631086570722528
7.543561444310236,1.0,1.0716328235141903,0.004550580790971428,0.7748094109179838,0.3691504264020517,0.7127875364307753,0.2739641889456921,0.9893225531359616,0.6917075385871724,-0.0447816180371387,-0.3603496378558563,-0.5459586448444698
-1.1212891195706136,1.0,-0.5036868795926135,-0.1447369846551082,0.40509241356634484,1.084414925637011,1.4409267770811298,0.5195269583374293,-0.9184245490315716,-1.5322744642670947,0.564804326484391,-1.0419720235193175,0.6407458052107465
4.553639578232014,0.0,1.3349821388434733,1.400383458286931,0.14926274020586353,0.8946961956256427,1.1257014539482526,1.2021117142591495,-0.688908033092574,0.7455797274228676,0.610344273189436,0.5685528168155995,-0.672072332990831
-10.327974224313522,1.0,-1.8953459860845383,-1.377896386487458,-0.7445655496862363,-0.499385337475285,-1.0716975235474884,-1.3745973383267143,-1.729045018131238,-0.8290280241363304,0.2281860902936868,-2.332955313490587,0.44298839521703015
6.45906065812486,1.0,1.1966515430309688,1.2501403355975316,0.9377225333463309,0.6938405056575258,0.07707054466761637,0.29362951883612676,-0.22956526228561464,0.24829379216054404,0.272164902623109,-0.5067684937484718,-0.4489669831200488
7.438523839796439,0.0,1.7768380021920724,0.05709416041636961,0.44891865837468325,0.5051799840448905,1.9727886766156073,1.7649692556527266,-0.6409436377644181,-0.03917344910613063,1.410642376339911,0.787530961540306,0.17640370785608708
4.79944342851516,1.0,-0.46770120918541747,-0.6182896102545702,0.5780905727212765,-1.3449600334374223,-1.9218496037879775,-0.2572753197248723,-0.8580101806628742,0.5765059925120306,-0.9501585212219114,-0.6665146799766721,0.9468882929350022
4.268835711334125,0.0,0.8202839596966331,0.4500338598597693,0.9824700508472316,-0.19594587401298258,0.12646287215578605,0.015947247315979393,0.10653993298085883,0.3882247582347833,1.8539488042716357,-0.9954715792878207,0.4576888064589463
9.11425638916623,1.0,-1.0553795177444265,0.1765033759368504,0.39205355285120486,-1.1315758591766942,0.1759053161033498,-0.6610069035846207,1.8520376630323785,2.883950320265657,-1.8488042164312892,-0.6673122560288194,0.9111386181878869
-20.44935797881358,0.0,-1.1999677937628368,-0.41322051329389636,-1.1822248489762208,-1.6805071938303222,-2.7472717817114236,-0.8897419387521279,-2.887380022716759,-1.6611428174535119,-1.3784429116250072,-2.222806718234934,-1.071707447850807
-4.058530985619367,0.0,-1.3627509421859558,-1.4566323518815818,-0.18092415587109573,-2.144167207621572,0.7131911630778823,-1.7885802545976364,-0.244359608433019,0.4064521845987628,0.48324371835177965,-1.2256059348658872,-0.15849839814455344
7.035577321091566,1.0,0.546038305472544,0.06905993818807074,-0.6958382638150084,-0.0760146183608383,1.6705814222345112,-0.0361287230431932,1.8709800754119366,-0.4671758414668552,1.1127772042386022,0.8266078618820105,0.5110754044336623
-5.243605472953225,1.0,-2.512037272172726,-0.8409972778230077,-0.24394346328980915,-0.4470283168546413,-1.130658241579627,-1.2269458154234776,-1.1759147806967223,-0.9213106527760826,0.22530271562273135,-1.2131429806733522,0.9758599472900868
-10.134347585027125,1.0,-1.4891230201750714,-0.3545470288304112,-1.6377751099797984,-0.4567831100357935,-2.5828697087732824,0.27265664019775604,-1.4282084609123633,-1.4670164060556132,-2.7703110593477516,-1.0543255197030614,0.4848000334302974
-6.05834107479975,0.0,-1.3104076001533584,-1.847792160981521,-0.16230044119811754,-0.38829256733683,1.0851783790988438,-1.2840681461031411,-3.077505588171302,-0.1245784972564217,-2.801916917502498,-0.5393181029224353,-0.12965238473017512
3.4347729144259147,0.0,0.5803469343878342,-0.2224147231717387,-0.1172394320324283,-0.6651550931716481,-1.266476108898458,0.2859312295851298,0.01810108896476721,-0.03657618399870314,0.9324752367719628,0.24209585297122982,0.19965296517852996
8.181125633574736,0.0,0.4089938032586052,-0.22625973233773738,0.9416322852776609,0.2013568825135282,0.3259549253937301,0.27309889464510234,-0.2088307988324993,2.0849840025828352,0.7258093882317114,0.5617258625868358,-0.9864794386791187
