sample size,tauhat,sehat,lb,ub
154,2.1428044757459888,0.17845118954303701,1.7900402024327309,2.4955687490592466
156,2.1189259147385755,0.16449161833580014,1.7937958833998937,2.444055946077257
158,2.1953015201721464,0.16106537152584846,1.8769806730532874,2.5136223672910054
160,2.1017661307204056,0.1578531232164167,1.7898290232469012,2.41370323819391
162,2.030808226860316,0.1587754626046213,1.7170829438858086,2.344533509834823
164,1.8768569863850266,0.15914915540067956,1.5624269664444208,2.1912870063256324
166,1.9490227897662482,0.1750144870605509,1.6032837605616104,2.294761818970886
168,1.9027946473750543,0.1595954145151581,1.5875478187977818,2.218041475952327
170,1.5262344101873806,0.1511607329382114,1.2276780448569018,1.8247907755178594
172,1.8874772829543778,0.1516594801394926,1.5879647390390494,2.186989826869706
174,2.0435283573721477,0.17086731933596083,1.7061139645820727,2.3809427501622227
176,1.97508593789909,0.15256104292594969,1.6738488837137204,2.2763229920844594
178,1.8534692734067906,0.14780264040207894,1.5616539828406537,2.145284563972927
180,2.0377619083180885,0.16762622686743484,1.7068366935900898,2.368687123046087
182,1.783944701177851,0.15110306251175434,1.485664731206225,2.0822246711494774
184,1.7645498589789936,0.14809582898354173,1.472230585647467,2.05686913231052
186,1.910685172021257,0.15419987410787317,1.6063422004837955,2.2150281435587185
188,1.9376071308788376,0.14631921408437262,1.648841130301835,2.22637313145584
190,2.1120429112642016,0.1406614046933862,1.834464383486421,2.3896214390419823
192,2.0749043211533404,0.1516218549615887,1.775719403492441,2.37408923881424
194,2.2696971239201025,0.1362049747993214,2.0009532568901256,2.5384409909500794
196,2.013812855203393,0.1433595774021207,1.7309729328074441,2.296652777599342
198,1.989960533308171,0.1493672240103926,1.6952888567537796,2.284632209862562
200,2.0657747956341876,0.15184214578719452,1.7662414595091427,2.3653081317592326
202,1.8749046497061224,0.1389287714777301,1.6008637326758919,2.148945566736353
204,2.1885349346685223,0.1314704419608332,1.929223096233637,2.4478467731034077
206,2.0054513215691276,0.14233622127624024,1.7247262136359538,2.2861764295023015
208,2.076059100189479,0.14704080167518355,1.7860738739399906,2.366044326438967
210,2.250452519938368,0.1494011010542203,1.9558309374518175,2.5450741024249184
212,2.043834194260888,0.1503012792728328,1.7474556692557894,2.340212719265987
214,1.9746155911272492,0.1405825241000967,1.6974181494271625,2.251813032827336
216,1.8491855995565099,0.1326802043676001,1.5875852297951498,2.11078596931787
218,1.8809485266954278,0.13618783066523563,1.612447862728682,2.1494491906621733
220,2.1653276733904403,0.13086211382122345,1.907341566716307,2.4233137800645737
222,2.07907912545091,0.1365976482421184,1.8098007947727366,2.348357456129083
224,2.052588028030932,0.12292612733583261,1.8102739545401385,2.2949021015217252
226,2.080457207614013,0.13800364463096812,1.8084366700837102,2.352477745144316
228,1.9971213980056912,0.144786819406644,1.7117454951076603,2.282497300903722
230,2.1901416159433555,0.13439167253468326,1.9252683158065091,2.455014916080202
232,2.107440984043326,0.14177755523302707,1.8280249853156192,2.386856982771033
234,2.0874141240086663,0.1267124496712833,1.837700962362478,2.3371272856548546
236,1.8332785324344067,0.13972162549501085,1.5579415657310811,2.1086154991377324
238,1.9965472602686283,0.13446290767969876,1.7315859166475434,2.261508603889713
240,2.10163697580741,0.1309421136083768,1.8436255979939142,2.359648353620906
242,2.1085787964985463,0.13534459719522146,1.8419050363038394,2.3752525566932534
244,2.158158049784224,0.13643441796655667,1.8893492379654104,2.4269668616030375
246,2.2015762804436987,0.12855039737412452,1.9483122467964806,2.4548403140909167
248,2.0572309669049433,0.1335293096221452,1.7941693001008785,2.320292633709008
250,1.9031538427288763,0.12566323771029217,1.6555995854987908,2.150708099958962
252,2.088939602007777,0.12102623998155847,1.8505302980859923,2.3273489059295613
254,2.2049396486031245,0.13158730566313798,1.9457369824478863,2.4641423147583628
256,1.8077794089993955,0.13448286554887837,1.542883937349688,2.072674880649103
258,1.8511086261133385,0.11945444864271429,1.6158246724811631,2.086392579745514
260,1.7644093542699182,0.12474213388524603,1.5187202843882686,2.010098424151568
262,2.0514484419096832,0.12481906858039997,1.8056174868723547,2.2972793969470118
264,1.744240349620127,0.12653584734986761,1.495037821828817,1.9934428774114372
266,2.2264288734600304,0.12354470584706666,1.9831264108930933,2.4697313360269675
268,1.9837366273579544,0.1294035839952352,1.7289055281683576,2.238567726547551
270,2.0603058781973176,0.12032234218376006,1.8233669551742244,2.297244801220411
272,2.0086456445714385,0.1187893400834701,1.7747339909337956,2.242557298209081
274,2.042733206370762,0.12242432248716224,1.8016724047937882,2.2837940079477357
276,1.9452659275628754,0.1208517014899313,1.707310075791483,2.183221779334268
278,2.116783164916638,0.12631351105335323,1.8680816731630723,2.365484656670204
280,1.9846965804902932,0.11962364222984445,1.7491749536275407,2.220218207353046
282,1.8155293093459892,0.12585317328997028,1.5677509634097548,2.0633076552822236
284,1.8459541291912474,0.12790573027437735,1.5941430677854327,2.097765190597062
286,1.9273202867504793,0.12407023122453062,1.6830682314419505,2.171572342059008
288,2.048243811995246,0.11478685757240002,1.8222748238010746,2.2742128001894173
290,1.9782970102662274,0.11855902776625386,1.7449095361080298,2.211684484424425
292,2.076762964347777,0.11598720648039865,1.8484453380698427,2.3050805906257117
294,1.9816226454220789,0.11264670431240394,1.7598875321013732,2.2033577587427846
296,2.1494295443547284,0.10902499562237858,1.9348299589068014,2.3640291298026552
298,1.8390031477607187,0.11765674814986192,1.6074201639434733,2.070586131577964
300,1.8846311028926355,0.11999103851960684,1.6484605203598233,2.1208016854254477
302,2.1327984900381645,0.10847220839672424,1.919305887097836,2.3462910929784933
304,1.9656282647785752,0.11490129196165667,1.7394885723758164,2.1917679571813338
306,1.8388388667828823,0.11239102907082951,1.6176459386841806,2.060031794881584
308,1.9933449464924404,0.11091702827932143,1.7750590449707766,2.2116308480141043
310,1.92564815981556,0.11169045371437891,1.7058462047148009,2.145450114916319
312,1.8295417257468347,0.11731822732958429,1.5986708329091686,2.060412618584501
314,1.8467235610477788,0.10958613260459805,1.6310744650856899,2.0623726570098677
316,1.979318231739348,0.11837347383215995,1.7463831300222394,2.2122533334564567
318,2.052012923464462,0.11266624942684757,1.8303142787183684,2.273711568210556
320,1.9049192000492332,0.10860191928912202,1.6912236373703615,2.118614762728105
322,2.1179843266636267,0.11073375234974518,1.9000995096743871,2.3358691436528662
324,1.9182585495110656,0.10974957356535273,1.7023156729741034,2.1342014260480275
326,1.7701875084137961,0.10731731582255359,1.5590355707024455,1.9813394461251468
328,2.071989300546085,0.11590074694060797,1.843954636709117,2.3000239643830533
330,2.0377690477193973,0.10990282457476477,1.8215405214343883,2.2539975740044063
332,2.098989651926879,0.11200894837967663,1.8786226897804523,2.319356614073306
334,2.1455751652426285,0.11623933713582654,1.9168907073762673,2.3742596231089896
336,2.0425729019305625,0.12023384056730382,1.8060353317920823,2.2791104720690427
338,2.1168248207130302,0.10923708903713716,1.9019262432240933,2.331723398201967
340,1.8547191638677123,0.1172156833521776,1.6241297959363696,2.085308531799055
342,1.9607042239107857,0.10635223196011784,1.7514903811864382,2.1699180666351334
344,1.985465746084722,0.11344211103340479,1.7623097925627165,2.2086216996067276
346,2.09945163289034,0.10927356526405316,1.8845004808999288,2.314402784880751
348,1.956966935925902,0.11029768431980541,1.7400059439325541,2.1739279279192503
350,2.158934017187053,0.11304344415382178,1.9365767361135,2.381291298260606
352,2.045663279468614,0.10971189462903425,1.8298637421113069,2.261462816825921
354,2.3014987825851576,0.10562246919887128,2.093747344801416,2.5092502203688993
356,1.8247055699679224,0.10438696747903788,1.6193885100356342,2.0300226299002104
358,1.9418575620291543,0.10836521820864264,1.72872009381773,2.1549950302405785
360,1.8767192413196474,0.11041242191111651,1.6595596236278929,2.093878859011402
362,1.9020471254043105,0.11036203081334293,1.684990945555683,2.119103305252938
364,1.769310569362625,0.11369375123112808,1.5457060866439731,1.9929150520812768
366,1.8986985489333816,0.10604544557301207,1.6901402546497402,2.107256843217023
368,2.1184247065376995,0.10519348785265682,1.911545934155957,2.325303478919442
370,1.9223754527335957,0.11141159384946397,1.7032720175247211,2.1414788879424704
372,2.010557339809834,0.1015481952095688,1.8108551510769524,2.2102595285427156
374,1.741640256913785,0.10118631082981554,1.5426534493722686,1.9406270644553014
376,1.93654584303721,0.10570331958396152,1.7286799935447417,2.1444116925296783
378,2.16462353761501,0.11087545738558932,1.946590640326099,2.382656434903921
380,2.0607736285902476,0.10644704056728901,1.8514528397324388,2.2700944174480564
382,1.8925706322581661,0.10637524065676032,1.6833947636632678,2.1017465008530647
384,1.9464300339707403,0.09760210768786655,1.7545090067425724,2.1383510611989083
386,1.9311336726123152,0.09584844965242256,1.742664260587578,2.119603084637052
388,1.9484503261702504,0.10120013294184999,1.7494611899747847,2.1474394623657163
390,1.986277697390881,0.09679654647169951,1.795950555204703,2.1766048395770587
392,1.9747509083500674,0.10039667522776927,1.777348315385237,2.172153501314898
394,1.9610275601777836,0.10173406688437603,1.7609986984466277,2.161056421908939
396,2.167067747771899,0.09500055603644711,1.9802813632475689,2.353854132296229
398,1.925181833160401,0.10174231489342313,1.7251433424625233,2.1252203238582785
400,2.098515755397544,0.10267234474193504,1.8966519789293426,2.300379531865745
402,2.1836176027330376,0.10211279088540674,1.9828571846908483,2.384378020775227
404,1.9978106144287415,0.098444373112316,1.8042656192133708,2.1913556096441122
406,2.0868894278047123,0.10076857628073406,1.8887780842414295,2.2850007713679954
408,1.8291631025962558,0.09839571928496493,1.635719813691363,2.0226063915011485
410,2.12159466355252,0.09593374021934913,1.9329944633579643,2.3101948637470757
412,2.0338776943890053,0.1017589090671172,1.8338285990204024,2.233926789757608
414,1.8541506146957063,0.10214424076952025,1.6533470227762224,2.0549542066151902
416,1.823743302383252,0.10556198474094894,1.6162239289776634,2.031262675788841
418,2.022832732507319,0.1040480825317549,1.8182924961452762,2.227372968869362
420,2.050681720784519,0.10029823379977601,1.8535159173513802,2.2478475242176583
422,2.0807625596214474,0.09610013023151619,1.8918521103249761,2.2696730089179185
424,2.0998002254694583,0.097280891004562,1.9085714240500995,2.291029026888817
426,2.0644192363437206,0.0947926252579581,1.8780843669289182,2.250754105758523
428,2.1071739844223063,0.0984201359785975,1.9137112056302976,2.3006367632143148
430,1.892951158165811,0.09690150740613276,1.7024761806967785,2.083426135634843
432,2.1147297309178965,0.10343351963651078,1.9114178791568763,2.3180415826789167
434,1.9081137452474992,0.09332205281937425,1.724679790966162,2.0915476995288365
436,2.0920758444138623,0.09477251705406287,1.9057933828719194,2.2783583059558055
438,1.875176417834135,0.09794480373567327,1.6826611770746243,2.067691658593646
440,1.8481618945007148,0.09347959324085561,1.6644256866870082,2.0318981023144214
442,1.9098583255282775,0.0952209837269956,1.722701844655195,2.09701480640136
444,1.9670991542536438,0.09707856264315616,1.7762941023358696,2.157904206171418
446,2.023726947563711,0.09181476798843534,1.8432700650637217,2.2041838300637
448,2.06718556071582,0.09605254523389838,1.8784019814553703,2.2559691399762696
450,2.0864451859101925,0.09372476836324911,1.9022390068057091,2.270651365014676
452,1.8957659413200063,0.09303387967054122,1.7129199341486476,2.078611948491365
454,2.066020993863052,0.0953088851261381,1.8787060966930906,2.253335891033013
456,1.9272381217177947,0.09488410925253424,1.740760362240826,2.1137158811947634
458,2.1015653973671777,0.09880910140464443,1.9073761473801472,2.2957546473542085
460,2.187932395550151,0.0969597481537114,1.997379988974965,2.3784848021253366
462,2.0532756636804184,0.09237247398214954,1.8717406901561247,2.234810637204712
464,1.9088291107724986,0.09646447736540564,1.7192545910258605,2.0984036305191367
466,2.028795873091352,0.08698810935315808,1.8578465820047996,2.1997451641779038
468,2.02239150292391,0.0899455470235436,1.8456323187063857,2.1991506871414344
470,1.9867705475717101,0.09474721737808575,1.8005773807990755,2.1729637143443448
472,1.9768834976250342,0.09684703045862199,1.7865660606210068,2.1672009346290615
474,2.2183044409760786,0.09516618406343955,2.0312922287461035,2.4053166532060537
476,1.922085675769146,0.09190561690914753,1.7414828878515374,2.1026884636867544
478,1.9495157056631993,0.08979399205564634,1.7730644305874779,2.1259669807389208
480,1.9968638876302909,0.09093810697039063,1.8181663377542054,2.175561437506376
482,2.0626961123975853,0.08951485966012712,1.8867972494073333,2.238594975387837
484,2.1198472440970804,0.09453412241147928,1.934087440541432,2.305607047652729
486,2.0519314920846434,0.09276426687705071,1.869651436544449,2.234211547624838
488,2.142981282890371,0.09947876893274418,1.9475094583533406,2.338453107427401
490,1.9858275490580115,0.08030156195651345,1.8280398563946145,2.1436152417214087
492,2.0738463672939753,0.09186923836473102,1.8933308021837416,2.254361932404209
494,1.9420889873327847,0.09045101802200306,1.7643619736948861,2.1198160009706832
496,2.1469110379303364,0.08970325718444645,1.9706551313492853,2.323166944511388
498,2.0926952305827227,0.09215455465540569,1.9116246928275349,2.27376576833791
500,2.0164683966260353,0.09067128206477912,1.8383141004257681,2.1946226928263024
502,2.0783252931092893,0.09106534494972915,1.8993985432513052,2.257252042967273
504,1.9267872960764585,0.08574296537391689,1.7583197444438614,2.0952548477090556
506,1.9809258147546045,0.08808404480796954,1.8078602442525733,2.153991385256636
508,1.931669537914732,0.08700544999609837,1.760724859348135,2.102614216481329
510,1.862148837908712,0.08807923607793247,1.6890961291964215,2.035201546621003
512,1.9343479251187425,0.08855261187430098,1.760366851909757,2.108328998327728
514,2.0149071586383966,0.08931055317448347,1.8394386393595197,2.190375677917274
516,2.0331274488566358,0.09194519207128192,1.8524843846959924,2.213770513017279
518,1.9088611945594067,0.090991750644274,1.7300930404475474,2.087629348671266
520,1.9260265424045957,0.08861037419845877,1.7519386344761825,2.100114450333009
522,2.0555503510514006,0.09003706732354108,1.8786611545228178,2.2324395475799834
524,2.055034686146323,0.09063790843350295,1.8769667159079042,2.2331026563847414
526,1.986991719827494,0.08511365805962808,1.8197782783050074,2.1542051613499806
528,1.9145403926191915,0.0901925970883846,1.73735053918125,2.091730246057133
530,2.137336550713216,0.08832827769912885,1.963810862122046,2.3108622393043854
532,1.9829228851868304,0.0882095331310368,1.8096320376119421,2.1562137327617186
534,2.188542057710506,0.08769979291164405,2.0162541533407765,2.3608299620802358
536,2.059014637131135,0.0824331858714894,1.897074518437272,2.220954755824998
538,1.8861182813424429,0.08513864735087905,1.7188647516896398,2.053371810995246
540,2.026035014928779,0.08430652952500922,1.86041761438152,2.191652415476038
542,2.1867847735523096,0.08183524391848791,2.02602352591676,2.3475460211878594
544,1.881109556537825,0.08367480843108298,1.7167359906566817,2.0454831224189682
546,1.8833644237453906,0.08910020272630703,1.7083345282833513,2.0583943192074297
548,2.0914591508417186,0.0842469056393248,1.9259645542840242,2.256953747399413
550,2.0848923356284423,0.0887343909111624,1.9105839907680762,2.2592006804888083
552,1.9239387359661273,0.09085884352658245,1.745458642526537,2.1024188294057176
554,2.040223768070695,0.08768302520374677,1.8679835742973525,2.212463961844038
556,1.9723522159348579,0.08445842969586381,1.8064476229690192,2.1382568089006964
558,1.949849900089836,0.08908355015802823,1.7748614534302165,2.1248383467494554
560,1.9940015854323767,0.09116735939162926,1.814921326133979,2.1730818447307745
562,2.1262412157497526,0.08597538963282587,1.9573609141845678,2.295121517314937
564,2.0312794219051162,0.08348316609605892,1.8672958718056685,2.195262972004564
566,1.8074578551612208,0.0847635499875974,1.640960605059832,1.9739551052626096
568,2.065208388112941,0.08547086915828686,1.8973231047799675,2.2330936714459146
570,1.9383303627945345,0.08567735235591355,1.7700408127986134,2.106619912790456
572,1.9492937988989474,0.08745229226781484,1.7775192020359625,2.1210683957619323
574,1.9849499459019686,0.0842048179819842,1.819555342723869,2.150344549080068
576,2.049221139673638,0.08340587177749036,1.885397075635612,2.2130452037116646
578,1.929376416163987,0.08130741370460103,1.769675313013422,2.089077519314552
580,1.9768387111844157,0.0821030303045159,1.8155761032497342,2.138101319119097
582,2.0336140361094577,0.0851283425752697,1.8664105159969198,2.200817556221996
584,1.9620663160960197,0.08098649337188255,1.8029991286074183,2.121133503584621
586,1.8112337415724284,0.08037814622530284,1.6533625872011921,1.9691048959436648
588,2.068420404258375,0.08398182331196158,1.9034724582729388,2.2333683502438113
590,1.9486132745021831,0.08461544337023928,1.7824220518785654,2.114804497125801
592,2.0159974970859382,0.08119137920216792,1.856532552997298,2.1754624411745787
594,1.9012899308781996,0.08273352913684419,1.7387972755439318,2.0637825862124677
596,2.0203844871915986,0.08105365220950206,1.861192327512492,2.1795766468707054
598,1.9100380240701482,0.08079791206842074,1.7513492715580963,2.0687267765822
600,2.184208743315563,0.08193938616269451,2.0232792451785375,2.345138241452588
602,2.0204859698915225,0.08164945153528953,1.8601270264614258,2.1808449133216192
604,1.8684382700817073,0.08073063987004735,1.7098849672950354,2.026991572868379
606,2.0670419744705413,0.08288937396979996,1.9042500855393336,2.229833863401749
608,2.0707916535755677,0.0835682645510268,1.9066675712665981,2.2349157358845373
610,1.9391161706897937,0.0843180551906444,1.7735206622924973,2.10471167908709
612,2.0081150897635265,0.08313590394908234,1.8448423578862412,2.171387821640812
614,1.933844567974009,0.0771791395367813,1.7822714961601123,2.085417639787906
616,2.0535501380213015,0.08187264667240259,1.8927605017240834,2.2143397743185194
618,1.9963592617284678,0.0820018324236236,1.8353169847495447,2.157401538707391
620,2.018060271082742,0.08314307059350694,1.8547778069215546,2.1813427352439296
622,2.051225681562517,0.0795538492175137,1.894993015454594,2.2074583476704404
624,1.9791871426845555,0.07854155597583252,1.8249434814240821,2.133430803945029
626,1.919863924093809,0.07880259378019014,1.7651086231702633,2.0746192250173543
628,2.2169883060170292,0.07829875688290734,2.063223443694476,2.3707531683395824
630,1.9591059003854234,0.07966376347258954,1.8026614040703417,2.115550396700505
632,1.9962767122593639,0.08145601334699894,1.836313590225215,2.1562398342935127
634,1.9464459754584729,0.08226373668741428,1.78489766426198,2.1079942866549657
636,2.057892627910142,0.0809167504877159,1.8989905012460735,2.2167947545742104
638,1.855552035260767,0.07929120233018992,1.6998430828649451,2.011260987656589
640,1.9949045757267145,0.07611970002843506,1.8454246172868054,2.144384534166624
642,1.9697347764921393,0.07803479543670948,1.8164949913693988,2.12297456161488
644,2.031556616726328,0.07381605025217344,1.8866022189250147,2.1765110145276414
646,2.0296532387483213,0.0759840175220254,1.8804424532838584,2.178864024212784
648,2.0809957251672575,0.07785199510026658,1.9281176877668136,2.2338737625677014
650,1.9141068269175745,0.08271902588733844,1.7516723673289114,2.0765412865062376
652,2.111841401847297,0.07825714892290085,1.958169594679016,2.2655132090155776
654,2.0366804254064417,0.08175611889149767,1.87613871700342,2.1972221338094635
656,1.94746647117427,0.08115912761272516,1.7880979890284523,2.106834953320088
658,1.9645964009116084,0.08268927759023163,1.80222417946798,2.1269686223552364
660,2.011828451779973,0.07890816376793817,1.8568818856894944,2.1667750178704517
662,2.0848632402171257,0.0793173863723328,1.9291140084189526,2.240612472015299
664,1.942025261714771,0.08042973114238976,1.784092710848916,2.099957812580626
666,1.9297010962009356,0.07736491705109477,1.77778750609687,2.0816146863050013
668,2.024996518530416,0.0768551432146799,1.8740847722996827,2.1759082647611496
670,2.00402436798434,0.0764501605151779,1.8539086838110495,2.154140052157631
672,2.1026360558996577,0.0798854075584783,1.9457758797186409,2.2594962320806746
674,1.965402178379916,0.07814222292917827,1.8119657098300856,2.1188386469297464
676,2.0787599040792015,0.07799623615959668,1.9256109333154923,2.231908874842911
678,2.135773127732297,0.07475423385818374,1.9889907730944922,2.282555482370102
680,1.9940861409949537,0.07533112813818679,1.8461718420366402,2.142000439953267
682,1.9646121836672519,0.0775423368879767,1.8123569534655162,2.1168674138689876
684,1.9689628603435507,0.07474179363673678,1.8222073179901188,2.1157184026969826
686,2.0846418310720662,0.07695779232182566,1.93353598340445,2.235747678739682
688,1.963265089088181,0.07486817628029545,1.8162629637829022,2.11026721439346
690,2.1325084723593806,0.07855017654941648,1.9782776312080013,2.28673931351076
692,2.0651835927125717,0.07368598674630662,1.9205041986936744,2.2098629867314687
694,1.9108844285517426,0.07928220883765955,1.7552178973520807,2.0665509597514045
696,1.9747060515647155,0.0801102808479289,1.8174144612757053,2.131997641853726
698,1.7643552225319277,0.07674924388139255,1.6136635995586912,1.9150468455051641
700,2.1188491891214865,0.07241199183956695,1.9766741791946534,2.2610241990483195
702,1.8849776084280911,0.07952351330190277,1.7288405066248205,2.041114710231362
704,1.874257272951672,0.07824646583403522,1.720628316545729,2.027886229357615
706,1.9304468508198502,0.07742520201980824,1.7784311297070032,2.0824625719326972
708,1.9468999797397941,0.07502632873017308,1.7995949174032109,2.094205042076377
710,1.9942595986736662,0.07621508402514883,1.8446213069259887,2.1438978904213437
712,2.048946918065575,0.0735750403500395,1.9044927216748047,2.1934011144563454
714,2.1061171352106434,0.0743264422082628,1.9601883875099748,2.252045882911312
716,1.967539980343033,0.07500054089761574,1.820288464108373,2.114791496577693
718,2.0309630387699897,0.07766348128998546,1.878484010644242,2.1834420668957377
720,2.1302732921268586,0.0731161019384176,1.986722965805087,2.2738236184486302
722,1.8157211951179526,0.07138007911169975,1.6755799136184644,1.9558624766174408
724,2.108582676423029,0.07380184326767483,1.9636874141454035,2.2534779387006543
726,2.000141399615514,0.07414835652317872,1.8545665217103136,2.145716277520715
728,2.077982312089562,0.07607829460411464,1.9286191105364943,2.2273455136426303
730,1.9570948091787956,0.07031732559585004,1.8190426696794044,2.095146948678187
732,2.021316706126231,0.07373458454577432,1.87655623176939,2.1660771804830716
734,2.0501685322826195,0.07413870612435658,1.904615339371103,2.195721725194136
736,1.9295616554534591,0.07520579702633173,1.7819141757429255,2.0772091351639927
738,1.8787096131701593,0.07237006220559611,1.7366300338815737,2.0207891924587447
740,2.1292628949301013,0.07340580465184011,1.98515056893074,2.2733752209294624
742,2.05256649224934,0.07408551079354618,1.9071204117446088,2.198012572754071
744,2.0649505460564983,0.07605387481664243,1.915640813432391,2.2142602786806056
746,2.064703268060656,0.07131144852527221,1.9247045462372239,2.204701989884088
748,1.959345490358348,0.07446632608158277,1.8131537652334275,2.1055372154832686
750,1.9716807830522782,0.07454715878108546,1.825331021057975,2.1180305450465813
752,2.104190177121143,0.07299964651815624,1.9608791021200704,2.2475012521222157
754,2.0674341326741916,0.07478563535878183,1.9206174974727985,2.2142507678755847
756,2.0206164611397193,0.07532252621225263,1.8727464693675748,2.1684864529118637
758,1.9369443667700892,0.07054653693481515,1.7984509997580738,2.0754377337821044
760,2.037506060554507,0.07202091764575079,1.896118878771848,2.178893242337166
762,1.95818123499226,0.06974520085003004,1.8212621967984826,2.0951002731860378
764,2.1336263660005956,0.07271881267985716,1.9908703488339778,2.2763823831672134
766,1.9277594820223203,0.06958979809740912,1.7911466913687344,2.0643722726759064
768,1.927662927065673,0.07294589881873256,1.7844623331371368,2.0708635209942097
770,1.9694139184927926,0.07470206017306447,1.8227664126154612,2.116061424370124
772,2.0530068986526793,0.07091360830487213,1.9137970830102795,2.1922167142950792
