sample size,tauhat,sehat,lb,ub
154,4.281598010534328,0.9998330798737486,2.3062338658080046,6.256962155260651
156,1.0645317622409114,1.452572144230451,-1.8050071623978354,3.934070686879658
158,2.6356216535172523,0.7621855922319624,1.1300859746359815,4.141157332398523
160,1.3868645166826057,0.6625733492220546,0.07822114704878813,2.695507886316423
162,0.6749719955500801,1.3329147605282232,-1.9574034443558335,3.307347435455994
164,2.820798737652777,1.3433927936829724,0.1679797812796191,5.4736176940259345
166,1.8768146014679308,1.057225062211505,-0.21071283832624865,3.9643420412621104
168,1.2466493680607007,1.0571213195215483,-0.8404863162589113,3.3337850523803128
170,2.6585302451072446,0.8643328709334381,0.9521770910968135,4.364883399117676
172,1.5652112803087586,0.8014734934042211,-0.016910786390376575,3.1473333470078937
174,1.8236756033171302,0.30042742402876027,1.2306762806237854,2.416674926010475
176,1.6544082137319163,1.1115597380731257,-0.5394677260753826,3.848284153539215
178,1.6592373188273848,0.8283363975239534,0.024486953728881433,3.293987683925888
180,0.2877879126146623,0.8596282051564176,-1.4085859586949976,1.9841617839243222
182,1.4547041795768383,1.0537796850580048,-0.6246463757021363,3.534054734855813
184,2.792199277507565,1.1236797829575598,0.575084589733883,5.0093139652812475
186,3.426506465269222,0.893613376847399,1.6634604048686463,5.189552525669798
188,2.102908354923293,1.5690221939950717,-0.9924588082463743,5.198275518092961
190,2.7966401931489884,1.2291501003281624,0.3719416468987431,5.221338739399234
192,1.1332029205360286,0.8161594052195755,-0.47669450726259144,2.7431003483346483
194,0.8386617368419449,0.743833217912862,-0.6284722922912636,2.3057957659751533
196,1.8047019769810113,0.8029097000720579,0.22114924393578228,3.3882547100262403
198,1.5467951127249635,1.0930965457408515,-0.6089456443841756,3.7025358698341027
200,1.077883789384977,0.5385437032974121,0.015866193905088588,2.1399013848648654
202,2.20395860521572,0.5812689364516938,1.057756584512263,3.3501606259191767
204,2.922929994466277,0.7272810308245048,1.4888937055886327,4.3569662833439216
206,2.124074449527291,0.5514223838920388,1.036856501617092,3.2112923974374903
208,2.064836395931845,0.9541497373466862,0.18368565911584067,3.9459871327478497
210,2.483232705467019,1.0660973979280077,0.3814913458355149,4.584974065098523
212,2.0629350327120495,1.3067255360253995,-0.5130454144166481,4.6389154798407475
214,0.059010404406261874,1.3606171688893895,-2.6230613064707224,2.7410821152832465
216,1.6119278525309724,1.2536862879629742,-0.859227303247655,4.0830830083095995
218,2.1520840293548518,0.937538507468323,0.3041886258443338,3.99997943286537
220,0.9074323495573831,1.0212059720789137,-1.1052682206672424,2.9201329197820085
222,3.1044534404362745,1.0539213739738582,1.0273793026761187,5.18152757819643
224,2.3987466613750987,1.0972061256360444,0.23647443539480717,4.56101888735539
226,1.7482990708814259,1.2804845680513863,-0.7750378544413916,4.271635996204243
228,2.246343345888985,0.4417200328570809,1.3759268464261192,3.116759845351851
230,2.2347568650754264,0.9646183541714581,0.3340504860083724,4.13546324414248
232,2.767411408456554,0.8652317435663093,1.0626178128626504,4.4722050040504575
234,2.91026962835675,1.1741349254026083,0.596939759570914,5.223599497142587
236,1.235390620261402,1.697782250310815,-2.1095012645684967,4.580282505091301
238,2.53134579209867,0.8925645201742899,0.7729340166491945,4.289757567548146
240,2.4744431933325104,1.0619533373261374,0.38241473357835964,4.566471653086661
242,-1.6428367986040362,1.3644938279588872,-4.33074996337573,1.0450763661676583
244,2.273382690600493,1.119464353400717,0.06824486514761086,4.478520516053376
246,1.9436047319506657,0.8700558196508311,0.229826208810757,3.6573832550905747
248,1.528169933922439,0.9313548067285455,-0.3062769506539942,3.3626168184988723
250,2.289384110039543,0.5180971307594683,1.2689526150825647,3.309815604996521
252,0.9916028225277344,1.1205301752872974,-1.2152795574796778,3.1984852025351462
254,3.6440483701351276,1.449783081753291,0.7888131440016095,6.499283596268645
256,2.589871519800359,0.3577848720683361,1.8852687620651953,3.2944742775355222
258,1.97988279151425,0.8022413161788146,0.4000499143608338,3.5597156686676663
260,1.1087990211454593,0.6564725368930622,-0.1839276085284247,2.401525650819343
262,2.976454321197857,1.2919633054015673,0.4324106132920469,5.520498029103667
264,1.1646759867516168,0.701017010493793,-0.2156683683208649,2.5450203418240984
266,1.6508680219269949,0.7894268814691717,0.09649399429378569,3.205242049560204
268,1.6663980528230868,0.5412763151688916,0.6006670323583292,2.7321290732878447
270,1.6587156652003907,0.7544235276101525,0.17336499994577337,3.144066330455008
272,0.29283251465726085,1.4780244047555402,-2.617085707427813,3.202750736742335
274,0.7046021169089458,1.0084033384046787,-1.280665583170921,2.6898698169888124
276,1.4786618063098844,1.0935806768023348,-0.674226322602141,3.63154993522191
278,2.731982927809855,0.4657003064374965,1.8152070070035728,3.6487588486161373
280,0.5788114294573715,1.1169568105328154,-1.6199560002823827,2.7775788591971255
282,0.7354694426423045,0.9929834600552594,-1.2191911911697626,2.6901300764543716
284,2.518996638951857,1.0772809991242687,0.398463900092493,4.639529377811222
286,1.4160521295731379,0.651221130406593,0.13421961197109478,2.697884647175181
288,0.9700300476382179,0.7431386353557803,-0.4926847160433535,2.432744811319789
290,3.503282603327323,0.6134356565682196,2.295896967320501,4.7106682393341455
292,1.466196503938345,1.0080348031649429,-0.5177953144546921,3.4501883223313823
294,2.508897608778624,0.9734037334251221,0.593120883361896,4.424674334195352
296,1.5236116090329008,0.886698878113083,-0.22147002971660634,3.2686932477824078
298,1.8526663949079447,1.4377420922548596,-0.9768254660997031,4.682158255915592
300,2.8522338355153383,0.9007148856054752,1.0796661158897864,4.62480155514089
302,1.3933266835253737,1.3143332962074588,-1.193153767881597,3.9798071349323445
304,2.1325324279856654,0.45092820359062563,1.245173260024234,3.019891595947097
306,2.3710424151420986,1.562869419347916,-0.7043691224338144,5.446453952718011
308,0.4935966750037531,0.7637708915944661,-1.0093110051968759,1.996504355204382
310,2.9913441886266963,1.1677091817027343,0.6936474972364088,5.289040880016984
312,2.6821525437246194,0.6607287893920973,1.3820722312511275,3.9822328561981113
314,3.276476554872053,1.2019465861371,0.9115306619418067,5.641422447802299
316,1.9006860336216027,0.5507769530066777,0.8170061075749189,2.9843659596682865
318,1.6651520412240206,0.45007970215790727,0.7796204437959673,2.5506836386520737
320,3.3301002247803506,0.9211500972331376,1.5177816717069819,5.142418777853719
322,2.665248448326477,0.7296818950344784,1.229668658781987,4.100828237870967
324,1.3324165799179633,0.7201740086033002,-0.08442393883383659,2.749257098669763
326,1.7807578375898323,0.8949927668902341,0.020027136708433257,3.5414885384712314
328,1.0097504834499593,1.1175928750689226,-1.1888536827818312,3.20835464968175
330,3.111575858410469,0.7295778927642302,1.6763335739482044,4.546818142872734
332,0.23766133993287292,0.9135516597142218,-1.5594580033423195,2.0347806832080653
334,2.9433254465360648,1.0964559308120445,0.786448546888368,5.100202346183762
336,3.3708427614156506,0.8786341528981058,1.6424885809037446,5.0991969419275565
338,2.8828010223835356,0.9146673771340745,1.0836051216648042,4.681996923102267
340,1.9132345154035768,0.2732295440599359,1.3757900047474507,2.450679026059703
342,2.6301336672117337,0.6467256412036089,1.3580464916074177,3.9022208428160496
344,1.740560262487309,1.106504737788395,-0.4358511766093791,3.9169717015839973
346,0.4361687130802754,0.9559650694332869,-1.4441037212484895,2.3164411474090403
348,2.1618062543898096,0.8848799488742638,0.42138552630167814,3.902226982477941
350,2.3449562279610667,0.8417626524742913,0.6893738882704448,4.000538567651689
352,2.3411653578077964,0.3731181134839287,1.6073297102731487,3.075001005342444
354,2.756675240923718,0.6218925938535992,1.5335827644295292,3.9797677174179062
356,4.130181679070455,0.9956772592180361,2.171995264581269,6.088368093559642
358,1.9018224070404055,0.8388035248743559,0.2521894588625939,3.5514553552182173
360,2.5883676110412006,0.9193943146611957,0.7802752420732095,4.396459980009192
362,3.6538012151469834,0.9316543475781804,1.8216326377547214,5.485969792539246
364,1.9645773139417635,0.5652779080828506,0.8529363678424713,3.0762182600410557
366,1.661563786513798,0.9839701135866468,-0.2734159694760321,3.5965435425036283
368,2.5403723386967516,0.6671005196504118,1.2285413662526932,3.8522033111408103
370,2.744030608271833,0.7128120253502868,1.3423347540847392,4.145726462458926
372,2.6623823419170303,0.8398681517782425,1.010868802969835,4.313895880864226
374,1.9257313574599817,0.794386954789657,0.36367943059528796,3.487783284324675
376,1.8347728571752708,0.5168348471162751,0.8185064480353152,2.8510392663152264
378,2.512703891190475,0.8432452272252424,0.8546365103608782,4.170771272020072
380,2.3053420231636332,0.7338023726384891,0.8624960373871295,3.748188008940137
382,2.0886526698843566,0.432017284004503,1.2392088822824738,2.9380964574862394
384,1.8198903613207444,0.6923015944443814,0.4586914615582778,3.181089261083211
386,0.9429589155570207,0.5759921402501028,-0.18953434427686322,2.0754521753909048
388,3.5999163535495544,1.0757012576368905,1.4849491813862432,5.714883525712866
390,2.3243765548723268,1.0090568234780506,0.34047308436853596,4.308280025376117
392,1.5550706310715938,0.8630617139063945,-0.1417650834130113,3.2519063455561987
394,1.239078095310508,0.5637421060314306,0.13074188710415058,2.3474143035168655
396,1.4033884983118936,0.9306176185522366,-0.42620871899339097,3.232985715617178
398,-0.0796692881550225,1.1224811299438533,-2.286436443148504,2.127097866838459
400,2.052220529013673,0.8300763748625019,0.4203382515387526,3.6841028064885935
402,1.7293695519996728,0.8380207728366741,0.08189417079742123,3.3768449332019244
404,3.1724414745682723,0.9192918358528318,1.3652215934392626,4.9796613556972815
406,1.949409780172613,0.37454481721450483,1.2131096246629938,2.6857099356822323
408,4.14488175468252,1.2428842524512,1.7015898402020881,6.588173669162952
410,1.3007407208257005,1.0119795470972779,-0.6886039854794324,3.2900854271308333
412,1.7766878398651247,0.9503946081378813,-0.0915663654074359,3.644942045137685
414,2.525349304905624,0.9432030560442132,0.6712586603827153,4.379439949428533
416,2.23910716943557,0.647070573406785,0.967153676536689,3.5110606623344514
418,2.797895696135501,0.5930102308139448,1.6322256229880254,3.963565769282976
420,1.449089743833696,0.5248668531841724,0.41738234618210956,2.4807971414852825
422,2.945437978530861,0.5193385528561557,1.9246114298150006,3.966264527246721
424,2.145849625295148,1.093698354413171,-0.003925351572366953,4.295624602162663
426,1.6798455849142804,0.7580729709990842,0.18979653424311316,3.1698946355854476
428,1.8092087928892355,0.31431995206842606,1.191397750955098,2.427019834823373
430,1.9726748168396506,0.43285736821693027,1.121884086979688,2.8234655466996132
432,2.1295915129563627,0.779054328201851,0.5983631978484869,3.6608198280642386
434,1.5101966351923668,0.9256605267512109,-0.30916183135421704,3.3295551017389506
436,2.3447494140534735,0.5577596458737702,1.248503471446983,3.440995356659964
438,1.481495891778637,0.6993468895769379,0.1069856314049944,2.8560061521522795
440,3.8718612467093965,0.7858040840448803,2.3274459296653665,5.416276563753426
442,2.2395815523354283,1.009365869226361,0.25580403368673,4.223359070984126
444,2.183613663098116,0.6961527582113369,0.8154329090544437,3.551794417141789
446,2.7661734818673933,0.8736357133073748,1.049198619585368,4.483148344149418
448,1.983733450139118,0.8527714763278046,0.3077840583896103,3.6596828418886256
450,1.3377560097351404,1.1476808723165846,-0.9177505934125554,3.593262612882836
452,1.7364789599283692,0.7956846394923708,0.1727599889300624,3.300197930926676
454,1.978507309069402,0.5734306179466905,0.8515864261263635,3.1054281920124405
456,2.0913639584565944,0.5739753407084373,0.9633859126651283,3.2193420042480607
458,2.2315539254486327,0.6162654838627445,1.0204813621733924,3.442626488723873
460,0.5410721333806203,0.8789248784916875,-1.1861533304404548,2.2682975972016957
462,1.698161986469554,0.4404579926075554,0.8326028065541313,2.563721166384977
464,2.825504599906104,1.2325553227705495,0.40339531943422724,5.247613880377981
466,2.070297714995502,0.5342016993238866,1.0205434186548248,3.1200520113361794
468,2.98975964678807,0.8897824878572211,1.2412768036914235,4.738242489884716
470,2.943785616820935,0.4679719299127242,2.02419931716973,3.86337191647214
472,1.8403755023951387,0.9932777691354164,-0.11143932352072317,3.7921903283110003
474,2.5269621232163324,0.36120779156520716,1.817187846031369,3.2367364004012957
476,2.561093942751036,0.8283965123589083,0.9333102350199105,4.188877650482161
478,0.1271420428028166,1.134428710574247,-2.101965255590263,2.356249341195896
480,1.613658347828538,0.7990619709055368,0.043550100712127726,3.1837665949449483
482,1.8156036181731285,0.5258552089882755,0.7823409950542162,2.8488662412920407
484,2.0967707620902187,0.6143190911071774,0.8896964817690454,3.303845042411392
486,1.7507308823240302,0.7977653950978542,0.18321965290634168,3.3182421117417187
488,2.648436355915283,0.6571316303447335,1.3572665583139174,3.9396061535166482
490,2.178119885669728,0.2761350139110422,1.6355595739667774,2.7206801973726784
492,2.440211590411508,0.26588540398489713,1.9177953936029741,2.9626277872200415
494,2.947993480926874,0.8948583163659469,1.1897782272461468,4.706208734607602
496,0.9286337184517066,1.0245224189060254,-1.0843251245106225,2.9415925614140357
498,2.508617400597714,0.5487978778468775,1.4303622242751746,3.586872576920254
500,2.0249851090713467,1.0505633324702397,-0.03909762430893293,4.089067842451627
502,-0.648114385873694,0.7198631423057004,-2.0624437818232813,0.7662150100758933
504,2.0447637658825313,0.41471921866294437,1.2299645665862209,2.8595629651788417
506,1.8047556378133474,0.5186491677367057,0.7857749518880723,2.8237363237386224
508,1.3614943359747549,0.7300847465237055,-0.07287637958066373,2.7958650515301735
510,1.3057317573595586,0.5921108696536359,0.14244423609472046,2.4690192786243967
512,2.797299918954165,0.5828656501091036,1.6521866939596388,3.9424131439486914
514,1.1556617945623093,0.5410757588608724,0.09265996904849438,2.218663620076124
516,2.2260169051022687,0.28685686042080727,1.662460785569784,2.7895730246347537
518,1.115572311211602,0.6865859766294288,-0.23327529378969358,2.464419916212898
520,1.5938830058694666,0.49396889646051007,0.6234543375679715,2.5643116741709617
522,2.5743355572601714,0.4198928071810135,1.7494408110323985,3.3992303034879443
524,1.6359622226479682,0.5291671982498589,0.5964032382895816,2.675521207006355
526,1.7246008979523957,0.5000093107274767,0.7423318485251881,2.7068699473796034
528,2.967687980066004,0.7116937249293517,1.5695768844595954,4.365799075672413
530,1.4029788385330395,0.7271757349530413,-0.025533942653608754,2.8314916197196878
532,1.794722012322038,0.5677124594681852,0.6794792524512714,2.9099647721928044
534,2.3666170871795202,0.48406372342985965,1.4157062715377546,3.317527902821286
536,1.7010916347576128,0.41725995110860226,0.8814193625477192,2.5207639069675065
538,2.115755457538041,0.6949518619918509,0.750592225077725,3.4809186899983566
540,2.5050304663108074,0.610478028005706,1.3058176972523028,3.704243235369312
542,0.858630939346021,0.7173823695167658,-0.5505711523117598,2.2678330310038017
544,2.9732150548081004,0.6652898949877124,1.6663525217025037,4.280077587913697
546,2.275168007156189,0.8280332520524659,0.6486338632154129,3.9017021510969645
548,2.480892399554688,0.6513582398148857,1.201417497600762,3.7603673015086136
550,2.1636304136273825,0.8328669733478218,0.5276278514878658,3.799632975766899
552,2.5173675738159043,0.5038145980599995,1.5277313346934782,3.50700381293833
554,3.4058807495960264,0.7711434300921003,1.891146184344102,4.920615314847951
556,2.337163313151205,0.31802881565180957,1.7124735347408433,2.9618530915615664
558,1.7364940318167412,0.576945975539828,0.6032337815677036,2.869754282065779
560,1.6605346105310266,0.2619759778373134,1.145954990506857,2.175114230555196
562,1.726499056429752,0.7336099683071459,0.28553560889980445,3.1674625039596993
564,1.7838208116483611,0.5928682237587433,0.619312569062271,2.9483290542344514
566,2.2521592286790657,0.44323396051946173,1.3815683795637521,3.1227500777943793
568,2.1865932611322574,0.9553951783118555,0.3100403495433348,4.06314617272118
570,0.9149907161042199,0.8374239386305862,-0.7298349107895183,2.559816342997958
572,2.201258291715964,0.4805280783920604,1.2574364834970986,3.1450800999348294
574,3.267115386214967,0.8754465870377988,1.5476332775483745,4.9865974948815595
576,1.6304656235634485,0.614628238216326,0.42327095644104107,2.837660290685856
578,2.209837499602017,0.4688184852249828,1.2890353173177678,3.130639681886266
580,2.4965625539664256,1.058517662872109,0.4175526527634128,4.575572455169438
582,2.171524499850425,0.8721751286625631,0.45851802681880827,3.8845309728820414
584,2.0181339116313755,0.5944376176836889,0.8506296611087998,3.185638162153951
586,3.315438605616409,0.6558167360064608,2.0273919881891933,4.6034852230436245
588,2.1904726164381083,0.9424830518258475,0.339416618464488,4.041528614411728
590,1.485657876775181,1.016430017650324,-0.5106174224696947,3.4819331760200565
592,2.2374006069498473,0.8084959202577333,0.6495203566576777,3.825280857242017
594,0.3726048278126204,0.634527630162537,-0.8735942811454784,1.6188039367707192
596,2.237601497569853,0.5718694374584953,1.11446952676001,3.360733468379696
598,1.3884058384438906,0.6442170636318413,0.1231942782373796,2.6536173986504017
600,1.6999938118055986,0.6899951408205839,0.34488551527877576,3.0551021083324215
602,2.0889957245179773,0.29555590150202043,1.508545916812225,2.6694455322237296
604,1.2664459680815279,0.7500790755278779,-0.20664365514375094,2.7395355913068067
606,1.2343173585888894,0.6502209618671391,-0.04265115556915644,2.511285872746935
608,1.7830893741329878,0.5233033024649149,0.755381176782244,2.8107975714837314
610,2.8173066625018772,0.850971864699797,1.146105659121148,4.488507665882606
612,2.5869298628873505,0.5732761666082391,1.4610954148212265,3.7127643109534745
614,2.1324124635197315,0.32764962680437687,1.488958467465904,2.775866459573559
616,1.8755027821589731,0.2848409732973718,1.3161220762275443,2.434883488090402
618,2.150204740255172,0.6980646080857515,0.7793297400930124,3.5210797404173313
620,2.112742039165079,0.38717860197633813,1.3523968241036903,2.873087254226468
622,1.4442909523999323,0.355713666227059,0.7457413148489563,2.142840589950908
624,2.4408335133279375,0.4327690032110828,1.5909681361618628,3.290698890494012
626,1.5753489859362586,0.3267660257450123,0.9336547001489075,2.2170432717236097
628,2.7579607980509935,0.46732968494895083,1.8402370969542756,3.675684499147711
630,2.168353217436893,0.32685739152992815,1.5264874549152423,2.810218979958544
632,2.3339551512293184,0.548491073880604,1.2568631458895378,3.411047156569099
634,1.4674745467021948,0.7241453644498446,0.04545244086147915,2.8894966525429107
636,1.5675096159446729,0.690391905399623,0.2117782155468939,2.923241016342452
638,2.1216277633507605,0.5938760984741008,0.9554326995399625,3.2878228271615586
640,2.737832190842803,0.5214463393543836,1.713873634405295,3.761790747280311
642,1.959776483995123,0.5246974426423755,0.9294398906333166,2.9901130773569298
644,2.4779578767071904,0.7060831813729669,1.0914463623495134,3.8644693910648673
646,1.5843211725351956,0.45975420556277014,0.6815227805868983,2.4871195644834927
648,1.539019411507649,0.7497468203533886,0.06678431296982024,3.011254510045478
650,2.1459630468436965,0.2458714122167422,1.6631621653678532,2.6287639283195396
652,2.147030564921799,0.3182773503699863,1.5220546915844666,2.7720064382591314
654,2.382138472110793,0.6755919330193199,1.0555400139207356,3.7087369303008506
656,1.8541476878424021,0.7668402511759757,0.3483817666366811,3.359913609048123
658,1.6330150764386282,0.4628920138150127,0.7240864192379567,2.5419437336393
660,1.87199662258505,0.48300525551672946,0.9235791973947659,2.820414047775334
662,1.6190899056777817,0.5121254076099173,0.6134984701498167,2.6246813412057466
664,2.267047232467472,0.7933844024332019,0.7091941749444248,3.8249002899905196
666,1.8366924310945412,0.9352711132234235,0.000247296971589428,3.673137565217493
668,2.0676335095286404,0.4107332959703615,1.2611454057906069,2.874121613266674
670,1.6694279025529124,0.3631057863195751,0.9564618398033327,2.382393965302492
672,1.5105922926557454,0.5096496183177813,0.5098896691160071,2.5112949161954834
674,1.0750150775612468,0.5581936591378739,-0.02099840029515465,2.1710285554176485
676,2.087168964983446,0.6542535168823157,0.8025487949479342,3.3717891350189584
678,2.465284333959851,0.45462851459306713,1.5726305898729627,3.357938078046739
680,1.8723151924730361,0.5891985555145389,0.7154420597307265,3.0291883252153458
682,0.7083724844778209,0.7512805814863395,-0.7667359325653486,2.18348090152099
684,1.63353647842886,0.7528912975740167,0.15527321631741198,3.1117997405403077
686,2.5885151047657935,0.8705574120257482,0.8792293760670267,4.29780083346456
688,1.6334756750346142,0.6206673158813275,0.41484001914282587,2.8521113309264026
690,1.6048501888526272,0.485361942765778,0.6518818022942362,2.557818575411018
692,1.1583349590750611,0.4859336543478093,0.20424893711451175,2.1124209810356103
694,2.802150120277748,0.3277172318913044,2.158710754741497,3.445589485813999
696,1.4654388950008632,0.7383410524636409,0.015788850965282597,2.915088939036444
698,1.6519003330592383,0.8800101333433781,-0.07589242640225913,3.3796930925207356
700,2.3751637243351524,0.5597224417146648,1.2762223388820524,3.4741051097882525
702,2.384295605370986,0.6175654310156165,1.171793136712364,3.596798074029608
704,1.8761617527279082,1.1393032128392049,-0.3606880972234836,4.1130116026793
706,2.485196564564931,0.4924075889326804,1.5184333491533022,3.45195977997656
708,3.3194417125668414,0.8849960076687936,1.5819026671480114,5.056980757985672
710,0.9890095847470176,0.46044035167584424,0.08501770084641391,1.8930014686476213
712,2.937891808559246,0.4065607952048864,2.13968660121695,3.7360970159015414
714,0.9835325410528941,0.9720710352319009,-0.9249358842079796,2.892000966313768
716,2.463722197407823,0.4893783049770769,1.5029296682541649,3.4245147265614815
718,2.958636395090769,0.4703410341243284,2.0352239678780406,3.882048822303497
720,1.8602786277714887,0.9266875003770917,0.040937647574275315,3.679619607968702
722,2.529580304861021,0.3219087273250408,1.8975884064290058,3.1615722032930362
724,1.900258418244763,0.4869269757777034,0.9442965496856701,2.8562202868038558
726,2.1575300317287,0.6472000035053449,0.886917217762309,3.428142845695091
728,2.410619753613946,0.3480684109713567,1.7272789924306178,3.093960514797274
730,2.435744245891258,0.48695623498121277,1.4797381641395893,3.391750327642927
732,2.1142872574284177,0.444495134339878,1.2416459757435365,2.9869285391132987
734,2.6539466249934054,0.500709295561315,1.6709490956379964,3.6369441543488144
736,1.9588496145289416,0.2989872611821584,1.371877462474608,2.545821766583275
738,0.561163268116017,0.637966642705041,-0.691287993774159,1.813614530006193
740,2.114029486243185,0.29345547296284474,1.5379225047530358,2.6901364677333346
742,1.8251612480343746,0.30390865207652806,1.228535405190304,2.4217870908784453
744,2.5469719916860187,0.5727504550005982,1.4225676296739977,3.6713763536980397
746,0.8677088225944781,0.6362329340490172,-0.38131671404095624,2.1167343592299126
748,2.314181222476043,0.4341259187293666,1.4619273372489254,3.1664351077031605
750,1.7093464778106984,0.655759670563312,0.4219980965568848,2.9966948590645117
752,1.7479458129801273,0.2857317078121336,1.1870167434771903,2.3088748824830643
754,2.0551703986638836,0.6707697878911524,0.7383663994483955,3.371974397879372
756,3.5833949096150652,0.6259604612476666,2.3545624113492982,4.812227407880832
758,1.5891349472991112,0.9497354424519656,-0.27529720908659017,3.4535671036848123
760,1.9521930554213025,0.46380072615474693,1.0417065232277336,2.8626795876148714
762,2.4357647018040884,0.3364967306883117,1.775191238358262,3.096338165249915
764,1.4652589737001156,0.4878603628147411,0.5075490437029224,2.422968903697309
766,1.5464664204110194,0.49805501370134775,0.568747625788876,2.524185215033163
768,1.7493505677383783,0.6604547675164474,0.45283442732953816,3.0458667081472184
770,2.241595108835511,0.6453675650452461,0.9747013600838705,3.5084888575871513
