sample size,tauhat,sehat,lb,ub
104,1.7350492426593938,0.25809829741369916,1.2224437457666306,2.247654739552157
106,2.0893980339872686,0.3208849661562656,1.4522734115737683,2.726522656400769
108,1.902632551502022,0.2499968819415235,1.4063926629412375,2.3988724400628065
110,2.5789415230531367,0.3900717706805849,1.8048567892469238,3.3530262568593496
112,2.4348802973649444,0.31286768532966114,1.8141597206276343,3.0556008741022547
114,2.4582125478305965,0.27724755397875095,1.9082933390841466,3.0081317565770465
116,1.7931321196435412,0.25798406586657074,1.281540035810951,2.3047242034761313
118,2.026436102255408,0.28009827331496556,1.4711140325713767,2.5817581719394394
120,1.6571956858106867,0.27901026406988805,1.1041489388146952,2.210242432806678
122,2.4787803520353027,0.3911903168661076,1.7035329633816296,3.2540277406889757
124,1.665582371081221,0.27259460658208284,1.12547110072361,2.205693641438832
126,1.9768525683343625,0.38221444640591534,1.2196886938437963,2.7340164428249287
128,1.6619692809357318,0.2737568508281496,1.1197593438438076,2.2041792180276563
130,1.4033237917062937,0.3932415612227974,0.6245984407686977,2.1820491426438897
132,2.0473373040012537,0.2909818192006495,1.4712135528483177,2.6234610551541895
134,1.8167685289982278,0.23747071496904473,1.3466715305078565,2.286865527488599
136,1.6233494552972378,0.2910734524813406,1.0472335583367194,2.1994653522577563
138,2.27280523423102,0.24612481224413418,1.7857314663851338,2.759879002076906
140,1.8683943743098714,0.34777942929577244,1.1802533553965557,2.556535393223187
142,1.9582819021231654,0.2239788470855837,1.515166539818882,2.401397264427449
144,2.268962465076068,0.30810997342299806,1.6594904834684323,2.8784344466837037
146,2.076660789407471,0.2754709214937199,1.5318273052778983,2.6214942735370435
148,1.8546233284554425,0.30321278145933794,1.2550016248949258,2.454245032015959
150,2.314724419899287,0.22937821383920629,1.8611740652144282,2.7682747745841456
152,2.2305982976127594,0.2531222022263944,1.7301621061767403,2.7310344890487785
154,1.9790053753578827,0.22274241847618598,1.5386857137686316,2.419325036947134
156,1.8793127105583272,0.22922936440643568,1.426223664519135,2.3324017565975192
158,1.690482222085146,0.2655404582461022,1.1656824913145631,2.215281952855729
160,2.1179595322999942,0.3094649286190921,1.506418925874447,2.7295001387255415
162,2.3413027228205685,0.33622960027488114,1.6769448632354547,3.0056605824056826
164,1.9217661216747361,0.24335151597715132,1.440978009236248,2.402554234113224
166,1.6444426246947688,0.29521818017098406,1.0612426351958275,2.22764261419371
168,1.0340315930709347,0.32945990319891344,0.38325356199556126,1.6848096241463082
170,1.8631433760422011,0.2581435031769062,1.3532861892972985,2.373000562787104
172,2.204886732224309,0.2502821339616233,1.7106041554249287,2.699169309023689
174,1.9365790908502158,0.23727973469158248,1.4680190530765056,2.405139128623926
176,2.301441833725537,0.2602395728077669,1.7875897992115783,2.815293868239496
178,2.304474617432728,0.2331233365628952,1.8442057480012743,2.7647434868641816
180,1.9874870594623275,0.3061604412168978,1.3830696502997064,2.5919044686249486
182,1.7196024468437756,0.22439998376877784,1.2766331296932536,2.1625717639942974
184,2.217409597457732,0.23502955886490687,1.7534959927980487,2.6813232021174156
186,1.729682225155708,0.2637575369982161,1.209106232212401,2.250258218099015
188,2.0534901636405296,0.2942583553259581,1.4727611805361929,2.6342191467448663
190,2.008928007656532,0.27494148307068256,1.46636373949671,2.551492275816354
192,1.3922719404998116,0.3257639351180238,0.7494645026811173,2.035079378318506
194,2.1942720853820155,0.2955039450189794,1.6112179566762124,2.7773262140878185
196,1.7197214035696886,0.24103727495480518,1.2441691915851434,2.1952736155542336
198,1.8245028233234315,0.20677770698647793,1.4165717394094754,2.2324339072373873
200,1.8982877532584417,0.2091284101126676,1.4857479407128216,2.310827565804062
202,2.3669462886335344,0.27775158617332685,1.8190734573119052,2.9148191199551636
204,1.6526793530441235,0.22729247674167297,1.2043684694170607,2.100990236671186
206,1.940300401444765,0.2398237800406041,1.4673037465302043,2.4132970563593252
208,1.918350216011556,0.25357677391359146,1.4182610073211315,2.4184394247019805
210,1.7467694702686092,0.2596332871525692,1.234768090176276,2.2587708503609423
212,2.0683224542190235,0.23093009509742168,1.6129522717735294,2.5236926366645176
214,1.5695600378301753,0.26324052334043874,1.0505083271793816,2.088611748480969
216,1.8981560846073597,0.22895749949281055,1.4467295375015743,2.349582631713145
218,2.1386069784764374,0.30143171920165496,1.5443202764198638,2.732893680533011
220,2.245056028847612,0.2227896447633233,1.805840801602205,2.6842712560930186
222,2.153448935968859,0.217811946111338,1.7240708463353904,2.5828270256023274
224,2.7919911321467925,0.27284573404362245,2.2541529793993935,3.3298292848941915
226,2.174042202113924,0.2105055175604007,1.7591124066509334,2.5889719975769143
228,2.2949564919942116,0.1947384670062634,1.9111255184384748,2.678787465549948
230,1.79740913174472,0.2119744396310776,1.3796275213904607,2.2151907420989794
232,1.8988014124854586,0.22472429412747766,1.4559135168745967,2.3416893080963206
234,2.095253475201767,0.29052312385609624,1.5227174065073719,2.667789543896162
236,2.0501524801094795,0.2765889692235738,1.5051032256378614,2.5952017345810976
238,2.3011433974726003,0.2325737934851084,1.8428529597880454,2.759433835157155
240,2.0391763816676716,0.30012354398998026,1.447805989322253,2.63054677401309
242,2.1125186242608724,0.1878260248349387,1.7424390396808538,2.482598208840891
244,2.038462659600601,0.1886976993788907,1.66668253901976,2.410242780181442
246,1.8235480121641405,0.1920805501187243,1.4451198166707773,2.201976207657504
248,1.8361828653847427,0.22568774461958035,1.3915629205585565,2.280802810210929
250,1.8173848379427975,0.20619348083556327,1.4111874891874496,2.2235821866981453
252,2.060935008249291,0.18760709503308684,1.6913682354201784,2.430501781078404
254,2.10773206137293,0.19819126686770164,1.7173319044436313,2.4981322183022283
256,2.3900839817087967,0.25344364060384633,1.890867427686352,2.8893005357312416
258,2.0558223634294954,0.15396526767274066,1.7525640309715018,2.359080695887489
260,1.9138732074581921,0.220764551583381,1.4790607214760556,2.3486856934403284
262,1.9014659859979077,0.21132173826658196,1.4852681619870682,2.317663810008747
264,1.9739214603227162,0.19722385198551115,1.5855043952389063,2.362338525406526
266,1.4647572446589432,0.2638369113162213,0.9451706723394999,1.9843438169783865
268,2.007373223673776,0.19068555056521674,1.6318611478112026,2.382885299536349
270,1.6841254268446746,0.22474552719906774,1.2415562231345452,2.126694630554804
272,2.1151778826140815,0.19018303595985273,1.7406827603755262,2.4896730048526368
274,1.6420935085556718,0.1787211878062376,1.2901808173837175,1.9940061997276262
276,1.9456516418184404,0.2455322677150977,1.4622009399979505,2.4291023436389305
278,1.9229988529400885,0.22508780242498413,1.4798184538537207,2.3661792520264564
280,2.043013078609334,0.18894381430191598,1.671010072342912,2.415016084875756
282,2.4422860945035234,0.25614623640068573,1.9379881962938201,2.9465839927132267
284,2.2119644340384097,0.17733595253201798,1.862838915293421,2.5610899527833983
286,1.8762479044754468,0.16169409637638765,1.5579272647748947,2.194568544175999
288,1.9658064187769413,0.20307522275018464,1.5660332776468986,2.3655795599069838
290,2.3606359720167953,0.23410151194444004,1.899799192239495,2.821472751794096
292,1.9312636172670712,0.251500078289754,1.4361926294720904,2.426334605062052
294,2.0105661607201903,0.17718473907415055,1.6617936117395424,2.3593387097008383
296,1.9896303519065461,0.19959657611733994,1.59675400050576,2.382506703307332
298,2.148391315775363,0.21309515614954863,1.728957557201166,2.56782507434956
300,1.9493531718781338,0.1738623543780124,1.6071511706239159,2.291555173132352
302,2.070452877293425,0.1696356655503245,1.7365797099158584,2.4043260446709915
304,1.962499118758342,0.18892263091712463,1.5906764445818375,2.3343217929348463
306,2.040682880344429,0.16651348854280093,1.7129733967387555,2.368392363950102
308,1.9017592767152993,0.22817332350920436,1.452711728308464,2.3508068251221346
310,1.9011109011247227,0.16793278696644134,1.5706264803600227,2.2315953218894227
312,1.7364369664296797,0.1840023452345009,1.374338197163659,2.0985357356957004
314,1.9689140052442988,0.1867408374999853,1.6014360057114865,2.336392004777111
316,2.364117593886647,0.2238948288343465,1.9235377659903228,2.8046974217829717
318,2.132221194246926,0.15646591128219955,1.824335907777452,2.4401064807164
320,1.9415291038161822,0.1680925302166615,1.6107741037030057,2.2722841039293584
322,1.7160370467044233,0.18907579176207293,1.3440028348133852,2.0880712585954613
324,2.0423638594339595,0.2563902346813974,1.5378913317104774,2.5468363871574415
326,1.928630452296085,0.1566013048223259,1.620509915475775,2.2367509891163952
328,1.6042061893326256,0.19142117070257358,1.2275851280826187,1.9808272505826325
330,1.748562039276009,0.2313963154394014,1.2933009077369801,2.203823170815038
332,2.023071168769282,0.16483925608436312,1.6987655964800328,2.347376741058531
334,1.4979387230847663,0.21866270857097836,1.0677507660877872,1.9281266800817454
336,2.002984772594314,0.1698772740713266,1.6687830416923788,2.337186503496249
338,2.1709887982720133,0.16269386064713137,1.850926450149887,2.4910511463941396
340,1.9999536750946096,0.19119197046111608,1.6238364665320262,2.376070883657193
342,1.8956241313825606,0.196636450610745,1.5088050990619457,2.2824431637031752
344,1.937459427798916,0.15979056722225893,1.6231298012830164,2.2517890543148154
346,1.7972263403190332,0.1875488633881497,1.4283004784936322,2.1661522021444344
348,2.0148466364040303,0.21357385376012367,1.5947363189354864,2.434956953872574
350,1.7936826695658619,0.16978690482343045,1.459710586522639,2.127654752609085
352,1.7850595506402518,0.17931004730366276,1.4323628318160473,2.1377562694644565
354,1.8663308091968567,0.2434926501816667,1.3873991145612283,2.345262503832485
356,2.094189025555841,0.23482995683241567,1.6323057322171417,2.5560723188945405
358,1.8491412720631273,0.19843011369900823,1.4588602137139217,2.239422330412333
360,1.5600730152257491,0.2048698437263708,1.1571341414095149,1.9630118890419834
362,2.3750443452324306,0.15497731353964905,2.070240388724843,2.679848301740018
364,1.5737066466649987,0.19588748554140864,1.1884495907472963,1.9589637025827011
366,2.0253521771898937,0.22173047542084362,1.5892775349023727,2.4614268194774147
368,1.9031233441999373,0.18355526853108198,1.5421343762221802,2.2641123121776943
370,2.195977059143158,0.16298967158394587,1.8754395305636704,2.5165145877226456
372,2.170015391839792,0.17209049173432803,1.831586453850899,2.508444329828685
374,1.7295351060703268,0.16720700777424133,1.4007160355586477,2.058354176582006
376,2.0174150481411237,0.1542533525503016,1.7140754341050592,2.320754662177188
378,2.116081393075814,0.20548014861242256,1.7120115186984983,2.5201512674531297
380,2.159965897391082,0.2155151022631052,1.7361702617766968,2.5837615330054673
382,2.1350744056731266,0.20538206473811638,1.7312118948090545,2.5389369165371987
384,1.8406037235910955,0.1447639055167705,1.5559455526713506,2.1252618945108406
386,1.9168063806853053,0.15461457955855498,1.6127835299712427,2.220829231399368
388,2.024638646243414,0.15382172438489786,1.722180031084916,2.327097261401912
390,1.8138166221352237,0.19675747237615618,1.4269403462127306,2.2006928980577167
392,2.035815526669423,0.18604837490306234,1.6700023008884262,2.4016287524504203
394,1.776937903204848,0.15318197328392638,1.4757525019710571,2.078123304438639
396,1.9916085706587277,0.16462110900773883,1.667936972819403,2.3152801684980524
398,2.090269966163324,0.1598923135236755,1.7759010911778048,2.4046388411488433
400,2.015587000659464,0.16321184157408958,1.6946967084655333,2.336477292853395
402,1.9229207543062747,0.1429513701936184,1.6418690213066232,2.2039724873059265
404,1.850486801960316,0.1731247853554535,1.5101175691240785,2.1908560347965533
406,1.9037978038256065,0.1547399317802978,1.5995786025690475,2.2080170050821653
408,2.375770776895229,0.20574852148673026,1.9712748194192242,2.780266734371234
410,1.853140629773045,0.15748931892420862,1.5435257121257586,2.1627555474203315
412,1.5531575832997997,0.17814323877388655,1.2029435913313553,1.903371575268244
414,2.1183024549685467,0.14614353960916815,1.8310014043340286,2.405603505603065
416,2.0357226536887643,0.22147950901568692,1.600326435571962,2.4711188718055666
418,2.0964218277521773,0.16158348952107582,1.7787770972137,2.4140665582906546
420,2.1016476661715395,0.1593197086682647,1.7884577208229486,2.4148376115201304
422,1.8738691592194006,0.1371432697692012,1.6042774672240607,2.14346085121474
424,1.722879483442186,0.16365285881435798,1.4011807436716628,2.044578223212709
426,1.8907907712184002,0.14768926674716606,1.6004764122858128,2.1811051301509874
428,2.037854449882427,0.15641936345548096,1.7303835811411448,2.3453253186237095
430,2.1136793067081037,0.1873430446761429,1.7454274273631405,2.4819311860530666
432,2.1299703625316826,0.18196200670747367,1.7723006954464213,2.487640029616944
434,1.830501478353956,0.173319670250171,1.4898240981610726,2.1711788585468392
436,1.8823432225051027,0.20249887835258654,1.4843165509386629,2.2803698940715424
438,2.218929570780881,0.19630000154826233,1.833092439888842,2.60476670167292
440,1.9419660294824443,0.13697702308708762,1.6727346613614245,2.2111973976034642
442,2.1524215769271784,0.13274385059146793,1.8915140441351386,2.413329109719218
444,2.3345057018516706,0.19045864624722378,1.9601648494950925,2.7088465542082485
446,1.9900592396467625,0.14297245244164408,1.7090547387777217,2.271063740515803
448,1.782263674508236,0.163570438379087,1.4607790876791196,2.1037482613373526
450,2.0096225222758037,0.14492666373739577,1.7247844005750517,2.2944606439765556
452,2.1426550848871346,0.19495613346466953,1.7594941256342576,2.525816044140012
454,1.7996696306673463,0.15518807023284084,1.4946714410526278,2.1046678202820646
456,1.9047479015701745,0.14720056176049398,1.6154515044485993,2.19404429869175
458,2.140763092734586,0.17681769378858148,1.7932637748263356,2.4882624106428364
460,2.0838806844523066,0.17660635891517498,1.7368009183784767,2.430960450526136
462,2.1733613960175733,0.17375719021180616,1.8318851362082775,2.5148376558268692
464,2.2248347056182807,0.15613551271299916,1.9179931029230186,2.5316763083135427
466,1.8587774519685278,0.15540923370152507,1.5533667639200985,2.1641881400169574
468,2.056339695052088,0.13315028306015608,1.7946754304956098,2.3180039596085655
470,2.2051224677280254,0.16532156785212387,1.880239615164975,2.530005320291076
472,2.2285691934634055,0.13818583306074878,1.9570154508876385,2.5001229360391726
474,2.2692355750486595,0.14721554231197512,1.9799405432751331,2.558530606822186
476,2.2515428679107954,0.171545310813907,1.9144409319343378,2.588644803887253
478,2.1980218668303184,0.16536852659759838,1.8730615136091728,2.522982220051464
480,1.9877719641718583,0.15047875088348364,1.6920743189586391,2.2834696093850777
482,1.9630983937392865,0.13138661168644442,1.704920525891032,2.221276261587541
484,2.387811855707006,0.13738175401361838,2.1178563413730482,2.6577673700409634
486,2.035957730306043,0.1286753750937593,1.783113016405238,2.2888024442068478
488,2.0449289437146065,0.16457061058548,1.7215542391274827,2.3683036483017306
490,2.189021695772775,0.19443336995928273,1.8069719314200228,2.571071460125527
492,2.104407419494358,0.16185403253011815,1.786377438321019,2.422437400667697
494,1.8324950716397628,0.13933272043451758,1.5587205045160721,2.1062696387634534
496,2.083025968349925,0.13212439468036818,1.823417725608225,2.3426342110916245
498,1.82104294089706,0.13717884530897048,1.5515061026842136,2.0905797791099063
500,1.9577186020541482,0.14258762937715866,1.6775571421069553,2.237880062001341
502,1.9909565090920083,0.12981970367050463,1.7358845312928501,2.2460284868911664
504,2.020923506170393,0.15182998563020705,1.7226083518951902,2.319238660445596
506,2.172521786041906,0.14498728710946424,1.8876539917229174,2.4573895803608945
508,1.8971075563317474,0.17958654679360886,1.5442634009610754,2.2499517117024195
510,2.0104770038725195,0.1473150041318476,1.7210414724786949,2.299912535266344
512,1.638769027609594,0.1992846678587364,1.247230487364444,2.030307567854744
514,1.9471561224653362,0.13773742555687657,1.6765432861017295,2.217768958828943
516,1.8056357117875113,0.13984727847960451,1.5308802805356252,2.0803911430393973
518,2.0395594255544003,0.17431901252264773,1.6970812572080827,2.382037593900718
520,2.1274998936815006,0.14641941517599943,1.8398377559390007,2.4151620314240003
522,2.1055779355305906,0.18309607422178187,1.7458625603035627,2.4652933107576187
524,1.90107309101324,0.12504856190193575,1.6554016718029505,2.1467445102235296
526,2.1663360632399957,0.1561833820711169,1.8594997525924515,2.47317237388754
528,2.139053343827233,0.13257179278970932,1.8786065079145886,2.3995001797398774
530,2.0888049485948246,0.12751276946108892,1.8382992022892928,2.3393106949003566
532,1.92421358135149,0.16309387471557021,1.6038097113780587,2.2446174513249213
534,2.2994583854772275,0.13154757808731507,2.041030676572481,2.557886094381974
536,1.9674208489006935,0.1690097020879769,1.635401032764878,2.2994406650365087
538,1.7981342630175798,0.16397796582383806,1.4760021359203028,2.120266390114857
540,2.1111465367899123,0.12926518032948947,1.8572093474872506,2.365083726092574
542,2.2356566027937217,0.1750129518846528,1.8918524036471853,2.579460801940258
544,1.8620540644488894,0.18862084783809022,1.4915210218282124,2.232587107069566
546,1.9982175687132377,0.18352000146691083,1.6377078763771198,2.3587272610493555
548,1.5555883720948724,0.15166363414262873,1.2576603739751155,1.8535163702146293
550,1.8448822593605425,0.18152112038822196,1.4883052239273735,2.2014592947937115
552,1.9676995824656067,0.16235807215418574,1.6487687798709993,2.286630385060214
554,1.9148150446657692,0.18411151693992728,1.5531554956259161,2.2764745937056223
556,2.033288316475179,0.15487354699966463,1.7290648911915172,2.337511741758841
558,2.3039565355002116,0.16771003962554268,1.9745206377251816,2.6333924332752416
560,1.8424713260054468,0.13541989143318983,1.5764657135379307,2.108476938472963
562,2.1189133929002155,0.131056568020133,1.8614807389295758,2.3763460468708555
564,1.9665350743050907,0.13140553104300565,1.7084190194067783,2.224651129203403
566,1.9421195889390064,0.12813934489084713,1.6904212049373781,2.1938179729406344
568,2.13764610354027,0.18389556095221643,1.7764311228318908,2.498861084248649
570,1.8586647356421557,0.1546395188021171,1.55491801243943,2.1624114588448817
572,1.8517647853902495,0.12463391336648902,1.6069577063668448,2.096571864413654
574,1.8116597415469855,0.13441697991945886,1.547638708226374,2.075680774867597
576,2.019129801787464,0.17816177990546336,1.669188170361001,2.369071433213927
578,1.9101443212356801,0.15754976359167783,1.6006907314546308,2.2195979110167294
580,2.0157698974999425,0.1778947446494761,1.6663580627156809,2.365181732284204
582,1.8423975285946004,0.12793874344713252,1.5911086203884879,2.093686436800713
584,2.1093451771965634,0.16256673713806347,1.7900446052233063,2.428645749169821
586,2.021567404978776,0.1436645586331045,1.7393950636303184,2.3037397463272336
588,2.225421501056347,0.1514288343875054,1.9280014855084089,2.522841516604285
590,1.6404440539986789,0.13958282172119016,1.3662926831006093,1.9145954248967485
592,1.9461481900270765,0.14711334885196437,1.6572083767131929,2.23508800334096
594,2.0113301733828917,0.18019033860525036,1.6574276275708006,2.3652327191949825
596,2.023064148810991,0.12506007009058687,1.7774418714103055,2.268686426211676
598,1.9854636239684775,0.14292307505570157,1.704759780203682,2.266167467733273
600,1.8243096971051136,0.14701371505332164,1.5355737852224576,2.1130456089877696
602,2.0552381025118294,0.13299411110770054,1.7940386120236642,2.3164375929999945
604,1.9486921929467453,0.16269962753669032,1.6291534979775426,2.2682308879159483
606,1.919453964482717,0.13253958275406183,1.659150767566922,2.1797571613985123
608,1.9581660948181008,0.15949065345719737,1.6449340649781465,2.271398124658055
610,2.111350855304063,0.13284456674493397,1.8504522432783579,2.3722494673297683
612,2.2049642740844746,0.11448257971815905,1.9801290024984337,2.4297995456705155
614,1.5191436198733101,0.18350721844203768,1.1587515117696983,1.879535727976922
616,1.7796985670487186,0.1115628159792131,1.5606004270146348,1.9987967070828025
618,1.8429145464047838,0.15023333136358874,1.5478733620086231,2.1379557308009445
620,1.7474557999349256,0.15678706610744633,1.4395458524205968,2.0553657474492546
622,2.009272267925284,0.11620895881396866,1.7810540781115944,2.237490457738973
624,1.9746438576604115,0.1687924289841187,1.6431612187428681,2.3061264965779547
626,1.9165093684837944,0.1280879493643652,1.6649657555431598,2.168052981424429
628,1.9123677252791123,0.11147715691270604,1.693446373686954,2.1312890768712704
630,2.1964860316096217,0.1530553214550595,1.8959144589193797,2.497057604299864
632,2.0522421506989956,0.14815736491732817,1.761291075748043,2.3431932256499484
634,2.320307090751082,0.1460579914674026,2.0334805641617475,2.6071336173404163
636,2.026296602479815,0.1449462660785673,1.7416550444207475,2.3109381605388823
638,1.970547254819187,0.11823457019539373,1.738362844429872,2.2027316652085016
640,1.9092688619381462,0.1578642936933588,1.5992630677532786,2.2192746561230137
642,2.0768516041926612,0.11893808176725024,1.8432885379870645,2.310414670398258
644,2.209526789122366,0.13517120295996654,1.9440877652487725,2.4749658129959595
646,2.1747781585194987,0.17119740900184088,1.8385956204055984,2.5109606966333993
648,2.0505873819751312,0.11711730973158205,1.8206040085969084,2.280570755353354
650,2.0970402011282028,0.108155801626883,1.8846558191775624,2.309424583078843
652,2.0921312537416035,0.1619144486180637,1.7741834845185374,2.41007902296467
654,2.019908638595358,0.14633194069515681,1.7325615865134465,2.3072556906772697
656,2.055909667846653,0.1290893638749832,1.802422763944798,2.3093965717485077
658,1.922532058780258,0.16004899133694347,1.6082529766485558,2.2368111409119598
660,2.009279985315819,0.11119530628372756,1.7909333650001755,2.227626605631462
662,2.0443230513750152,0.10971850277313137,1.8288775695894266,2.259768533160604
664,2.2956680555308093,0.15606398439019814,1.9892193977652148,2.602116713296404
666,1.8709922486204826,0.1507937447701457,1.5748939652326785,2.1670905320082867
668,1.849708483225384,0.13275425095734464,1.5890339858067233,2.1103829806440446
670,2.0752042781965576,0.1323125982299065,1.815398463870179,2.335010092522936
672,1.8158401230833483,0.10654966521639105,1.6066229485244428,2.025057297642254
674,2.0373518829625192,0.17339233081261785,1.696886691210496,2.3778170747145424
676,2.3862400659200445,0.16920591374502655,2.0539969627508237,2.7184831690892652
678,1.9554170174885117,0.11461758157434923,1.7303616910130886,2.1804723439639346
680,1.9074466407832764,0.12076989112323874,1.6703123481971243,2.1445809333694283
682,2.220391215146594,0.12544064288743206,1.974087135001686,2.4666952952915024
684,2.107655911994865,0.14489504644392953,1.8231544290821922,2.3921573949075374
686,1.959553694151532,0.11417931099737368,1.735363770638492,2.1837436176645717
688,1.8707616680532753,0.14182423366124183,1.592292700277949,2.1492306358286015
690,1.964510040355993,0.14553503495479525,1.6787565023744135,2.2502635783375724
692,2.1862560628819248,0.11039260034710215,1.9695047479083272,2.4030073778555225
694,2.0769089016857465,0.14215529028930396,1.7977943152552835,2.3560234881162097
696,1.949759949182503,0.12353848017952022,1.7071997708427156,2.1923201275222906
698,2.011465588185677,0.149249822545198,1.7184242909637746,2.304506885407579
700,2.094552364416116,0.15083490765686017,1.7984003880840795,2.3907043407481527
702,2.019027840895281,0.12345760993103892,1.7766301825195678,2.261425499270994
704,2.0483057291699547,0.1043757849736085,1.8433745191961017,2.253236939143808
706,1.7750123786028522,0.1579786568306813,1.4648389620399738,2.0851857951657307
708,1.803006997306186,0.14608977059421924,1.516177518530636,2.089836476081736
710,1.878208465045598,0.11038800320357522,1.6614761417778101,2.0949407883133855
712,1.9109457133202161,0.13605879709372518,1.6438134888244886,2.1780779378159436
714,2.1386174025848286,0.15243380093419903,1.8393366484320652,2.437898156737592
716,2.182212454722474,0.1605443884377046,1.867009333018458,2.4974155764264903
718,1.7981894847794802,0.15232198540996028,1.4991311897904553,2.097247779768505
720,2.164599517450606,0.11851119938732359,1.9319240753275624,2.3972749595736493
722,1.9494377639090867,0.13903834490612044,1.6764622772579685,2.222413250560205
724,1.8502227328262688,0.11290699319169042,1.6285522749197847,2.071893190732753
726,1.9717163693961304,0.12278136251543302,1.7306606980997479,2.2127720406925127
728,2.10698644833382,0.12406774797867749,1.8634063819823825,2.3505665146852572
730,1.8424367588340989,0.13265187049534627,1.5820048613564806,2.102868656311717
732,2.0667141138504745,0.12833415846733445,1.8147602475560995,2.3186679801448498
734,2.0535001142749647,0.12491259211495087,1.8082648307418479,2.298735397808082
736,2.135966707236749,0.11590971512729013,1.9084074233890125,2.3635259910844857
738,1.9811364041372164,0.12092021964642165,1.7437413624411149,2.218531445833318
740,2.024513233526969,0.13938332761400885,1.7508719916216904,2.2981544754322476
742,1.786391848585436,0.13740519661824657,1.5166353594279518,2.05614833774292
744,1.8072828585386793,0.10848549878352459,1.5943030352750727,2.020262681802286
746,1.8953616449744142,0.1410374312471578,1.6184767897065424,2.172246500242286
748,1.877056751993297,0.13232955221923223,1.6172683813041946,2.1368451226823995
750,2.060508378229498,0.10507183782656472,1.8542330659351898,2.266783690523806
752,2.031929656466772,0.13131332272002064,1.7741386350227377,2.289720677910806
754,1.9026034075092624,0.11186639754266148,1.6829910715235878,2.122215743494937
756,2.071341147713104,0.12866828567572808,1.8187450214149545,2.323937274011253
758,2.041284731795236,0.15134680188980618,1.7441684013425138,2.3384010622479585
760,2.2537099728190944,0.14255112953182514,1.9738620741353339,2.533557871502855
762,1.8839810644030628,0.1451157141740345,1.5990997568814804,2.168862371924645
764,1.7905130842273806,0.12307298662048499,1.5489055999565666,2.0321205684981947
766,1.870576280254392,0.15466420279440055,1.5669526323113487,2.174199928197435
768,2.1912117803312485,0.10506755249345763,1.9849529479180814,2.3974706127444154
770,1.8948035009749824,0.1364824039065257,1.6268750920038557,2.162731909946109
